0,1286394.625000,1276840.750000,1746.699951,9679.900391,1036,23857009,
1,11967.599609,1872.900024,1543.699951,10214.200195,1129,30510511,
2,11243.599609,1873.099976,1569.199951,9475.299805,1127,30114233,
3,11208.099609,1969.000000,1646.199951,9357.700195,1181,30145273,
4,11425.799805,1913.000000,1578.199951,9626.799805,1145,29798180,
5,11286.700195,1862.400024,1496.800049,9567.500000,1156,29786980,
6,11071.000000,1912.800049,1591.099976,9275.799805,1157,29609807,
7,11324.200195,1872.500000,1536.699951,9580.400391,1134,29726799,
8,11119.700195,1915.900024,1580.099976,9319.500000,1132,30077945,
9,11282.799805,1911.199951,1551.800049,9503.500000,1127,30052905,
10,11400.299805,1890.800049,1564.900024,9618.799805,1126,30108153,
11,11065.299805,1867.300049,1539.699951,9323.700195,1127,28725391,
12,11149.900391,1877.099976,1541.800049,9388.299805,1119,28716175,
13,11181.400391,1973.099976,1619.000000,9337.599609,1127,28717071,
14,10741.000000,1801.199951,1482.599976,9058.400391,1130,28709135,
15,10695.599609,1864.199951,1522.800049,8949.700195,1154,28701711,
16,10815.700195,1821.000000,1504.400024,9104.799805,1159,28735071,
17,10751.500000,1871.900024,1526.400024,9015.799805,1172,28655263,
18,11074.500000,1906.900024,1566.300049,9291.900391,1174,28720863,
19,10931.200195,1902.199951,1566.599976,9164.700195,1182,28640202,
20,10796.099609,1919.900024,1575.900024,9009.700195,1211,28719434,
21,10988.200195,1915.900024,1580.500000,9192.099609,1233,28897546,
22,10696.299805,1810.300049,1494.300049,9003.000000,1194,28865866,
23,10693.599609,1911.400024,1549.400024,8912.099609,1187,28867530,
24,10574.200195,1813.599976,1480.300049,8879.299805,1199,28889482,
25,10764.900391,1843.500000,1518.000000,9031.500000,1198,29080682,
26,10665.900391,1869.599976,1508.000000,8922.700195,1191,29074218,
27,10656.099609,1990.699951,1648.500000,8790.099609,1187,29010986,
28,10837.599609,1928.599976,1585.000000,9036.099609,1200,29096554,
29,11024.200195,2038.000000,1679.900024,9109.900391,1205,29072730,
30,10812.900391,1922.099976,1602.500000,9011.400391,1204,29228079,
31,10701.900391,1935.699951,1558.699951,8886.599609,1186,27750335,
32,10726.700195,1817.199951,1477.400024,9028.700195,1187,27748927,
33,10416.500000,1844.800049,1525.800049,8683.299805,1195,29034671,
34,10582.500000,1927.800049,1596.199951,8772.200195,1203,28953711,
35,10681.400391,1926.699951,1583.699951,8875.400391,1213,30275023,
36,10962.599609,1913.400024,1591.699951,9162.400391,1199,30282831,
37,10696.400391,1932.300049,1625.099976,8877.299805,1192,30307151,
38,11040.000000,2027.099976,1679.500000,9150.500000,1177,28686858,
39,11015.299805,1919.000000,1545.000000,9217.200195,1197,28721546,
40,10645.599609,1885.800049,1552.599976,8878.299805,1222,28681226,
41,10773.500000,1875.599976,1523.400024,9027.799805,1244,28496421,
42,10597.200195,1948.099976,1573.599976,8795.099609,1245,28488357,
43,10770.000000,1952.300049,1638.900024,8935.700195,1247,28478629,
44,10939.400391,1997.500000,1669.199951,9064.000000,1245,28465493,
45,10531.799805,1922.500000,1599.699951,8731.599609,1225,28396581,
46,10839.599609,2002.699951,1670.199951,8964.400391,1248,28765109,
47,10710.599609,2002.099976,1677.199951,8828.799805,1244,28743413,
48,10459.200195,1889.599976,1560.000000,8689.500000,1266,28856565,
49,10747.599609,2071.699951,1734.199951,8793.299805,1266,28879285,
50,10578.900391,1956.099976,1640.400024,8745.000000,1238,27411211,
51,10387.299805,1909.500000,1584.400024,8601.900391,1243,27396283,
52,10619.099609,2043.400024,1715.599976,8685.700195,1241,28927978,
53,10650.500000,2029.400024,1673.300049,8756.500000,1254,29018090,
54,10749.200195,2085.800049,1744.900024,8790.799805,1260,28869397,
55,10727.400391,2107.800049,1766.599976,8742.900391,1258,28890133,
56,10598.000000,2017.800049,1672.400024,8697.900391,1267,30270447,
57,10442.000000,1998.000000,1640.599976,8577.900391,1284,28852293,
58,10513.200195,1933.300049,1616.699951,8697.099609,1294,27418469,
59,10482.200195,1978.500000,1649.400024,8628.500000,1282,27402661,
60,10669.099609,2020.500000,1697.000000,8765.700195,1288,28893786,
61,10503.200195,2000.699951,1659.900024,8623.799805,1277,29110319,
62,10667.400391,2044.000000,1699.099976,8746.700195,1276,29148655,
63,10598.400391,2059.800049,1703.699951,8670.799805,1291,29160047,
64,10522.900391,1956.599976,1618.500000,8692.500000,1274,27548175,
65,10755.299805,2113.600098,1758.599976,8767.000000,1294,27639375,
66,10611.200195,2112.600098,1734.400024,8633.400391,1299,27666575,
67,10791.900391,2045.699951,1695.000000,8866.099609,1301,27836580,
68,10449.500000,1936.500000,1606.500000,8634.400391,1289,27765028,
69,10643.900391,1989.400024,1672.699951,8762.900391,1295,27779876,
70,10452.700195,2007.099976,1645.000000,8577.200195,1270,27771492,
71,10580.099609,2082.899902,1747.000000,8613.200195,1274,27801700,
72,10362.000000,2004.599976,1640.800049,8495.400391,1281,27526650,
73,10518.799805,2094.100098,1763.000000,8540.299805,1280,27424058,
74,10361.799805,1999.400024,1656.300049,8487.099609,1294,27461898,
75,10433.799805,2031.300049,1672.900024,8529.299805,1288,27438346,
76,10260.599609,2048.399902,1645.300049,8354.500000,1298,27555738,
77,10387.299805,2033.500000,1673.500000,8499.000000,1291,27322010,
78,10356.900391,2024.099976,1679.500000,8466.700195,1287,27277898,
79,10290.200195,1962.400024,1618.400024,8461.500000,1273,26929061,
80,10442.799805,2053.600098,1698.199951,8535.000000,1293,27008757,
81,10621.700195,2090.300049,1746.400024,8669.099609,1273,27037061,
82,10331.599609,2028.000000,1684.599976,8427.000000,1283,27216213,
83,10574.400391,2077.899902,1774.400024,8604.700195,1301,27378602,
84,10164.099609,1942.300049,1601.900024,8353.000000,1308,27393066,
85,10626.299805,1950.699951,1593.199951,8804.500000,1284,27357866,
86,10050.500000,1915.199951,1571.300049,8271.299805,1267,27342442,
87,10578.500000,2067.800049,1730.000000,8653.599609,1292,27482410,
88,10265.700195,1951.800049,1624.500000,8429.599609,1274,27370602,
89,10521.599609,1980.400024,1660.000000,8665.200195,1305,27181333,
90,10219.400391,1966.400024,1629.199951,8372.099609,1301,27185445,
91,10771.099609,1960.500000,1634.000000,8938.299805,1293,27233189,
92,10376.000000,1996.400024,1599.300049,8513.799805,1294,27463077,
93,10759.500000,1922.199951,1586.000000,8968.599609,1278,27466725,
94,10320.700195,1902.300049,1582.099976,8543.700195,1279,27592885,
95,10567.400391,1968.699951,1638.599976,8715.900391,1266,27750901,
96,10510.099609,1904.699951,1567.699951,8720.400391,1269,27676277,
97,10414.500000,2045.199951,1693.699951,8491.000000,1270,27659445,
98,10285.700195,1960.300049,1600.300049,8462.799805,1268,27823946,
99,10355.900391,1945.800049,1578.400024,8539.500000,1274,27651210,
100,10288.000000,1970.900024,1620.000000,8452.000000,1268,27636490,
101,10486.799805,2007.599976,1666.800049,8618.000000,1269,27647690,
102,10356.700195,1869.300049,1565.400024,8596.299805,1273,27661258,
103,10505.700195,2054.500000,1693.300049,8577.000000,1286,27767434,
104,10259.700195,1932.599976,1559.300049,8469.200195,1268,27525621,
105,10433.400391,1925.800049,1605.699951,8615.500000,1257,27501685,
106,10326.200195,1976.500000,1647.500000,8477.599609,1247,27501557,
107,10459.500000,1948.500000,1635.300049,8629.299805,1253,27389221,
108,10219.200195,1967.400024,1603.699951,8386.099609,1264,27546042,
109,10657.000000,1992.300049,1639.500000,8788.400391,1259,27576250,
110,10129.400391,1818.900024,1482.300049,8444.799805,1255,27550714,
111,10498.000000,1976.599976,1636.000000,8640.200195,1258,27410298,
112,10289.299805,1965.099976,1581.699951,8470.700195,1244,27420474,
113,10441.599609,1992.300049,1664.699951,8570.400391,1238,27379770,
114,10109.700195,1911.099976,1583.800049,8314.599609,1258,27445898,
115,10827.200195,2123.600098,1740.199951,8841.000000,1251,28849876,
116,10217.900391,2006.900024,1678.800049,8325.099609,1252,28944788,
117,10544.000000,2004.500000,1702.400024,8642.799805,1250,28917055,
118,10236.500000,1942.300049,1608.500000,8427.400391,1248,28912895,
119,10490.299805,2010.199951,1665.699951,8606.299805,1248,28782015,
120,10229.799805,1965.800049,1619.199951,8391.500000,1232,25972213,
