0,1279363.250000,1269430.625000,1698.699951,10051.400391,1375,25153376,
1,12526.500000,2055.699951,1673.500000,10609.400391,1466,30318346,
2,12294.700195,2019.699951,1679.699951,10400.400391,1206,29064165,
3,11998.400391,1995.699951,1682.900024,10107.400391,1257,29114154,
4,12071.000000,2126.300049,1794.400024,10061.299805,1216,29180026,
5,12547.500000,2254.399902,1879.099976,10437.299805,1271,29224058,
6,11922.200195,2111.699951,1777.599976,9928.400391,1235,29094906,
7,11817.000000,2045.400024,1712.000000,9885.900391,1229,29063722,
8,12024.700195,1970.800049,1646.800049,10172.500000,1225,29026842,
9,11872.400391,1944.400024,1606.300049,10052.299805,1217,28957658,
10,11651.200195,2095.600098,1696.000000,9671.700195,1199,27601850,
11,11682.900391,1985.400024,1609.900024,9832.400391,1197,28738202,
12,11648.700195,1991.300049,1660.800049,9773.900391,1217,28740186,
13,11642.200195,1952.800049,1617.099976,9814.700195,1218,27267498,
14,11660.599609,1980.699951,1641.699951,9794.700195,1234,27266666,
15,11433.200195,1958.800049,1641.599976,9589.500000,1216,27361066,
16,11318.400391,1957.500000,1648.300049,9462.799805,1185,27368938,
17,11536.400391,1918.699951,1600.500000,9731.799805,1190,27384554,
18,11386.900391,1876.500000,1532.800049,9650.099609,1216,27237333,
19,11463.900391,1996.400024,1632.900024,9612.500000,1280,27335637,
20,11495.000000,1966.300049,1609.699951,9662.700195,1312,27349141,
21,11252.500000,1912.900024,1586.000000,9450.500000,1318,27436821,
22,11342.599609,2019.900024,1674.599976,9449.000000,1298,27393989,
23,11196.900391,1983.900024,1651.099976,9333.799805,1275,27273861,
24,11183.599609,2039.500000,1651.800049,9262.299805,1257,27469013,
25,11420.500000,2022.900024,1677.599976,9511.400391,1268,27398165,
26,11103.400391,2014.699951,1665.500000,9209.500000,1287,27386517,
27,11231.200195,2053.000000,1699.400024,9318.599609,1294,27300757,
28,11152.099609,1982.400024,1660.099976,9286.400391,1290,27521621,
29,11344.299805,2104.699951,1761.300049,9370.299805,1306,27644837,
30,11120.500000,1959.199951,1632.000000,9277.299805,1290,26139515,
31,10994.500000,2096.300049,1746.199951,9021.200195,1278,27561818,
32,10929.400391,1968.000000,1654.300049,9077.200195,1269,27567066,
33,10912.200195,1992.699951,1658.500000,9045.500000,1285,27440837,
34,11145.500000,1988.000000,1655.400024,9278.299805,1283,26051419,
