frameindex,frametime,cputime,culltime,gputime,draws,tris,
2559,13866.200195,2670.399902,2150.199951,11374.599609,2496,57347380,
2560,13797.700195,2464.199951,1956.800049,11513.900391,2517,57843358,
2561,13979.700195,2440.300049,1950.000000,11709.200195,2551,57879006,
2562,13848.000000,2452.100098,1950.599976,11572.700195,2502,57638590,
2563,13788.599609,2408.399902,1908.800049,11555.200195,2528,57739646,
2564,13898.099609,2422.000000,1946.800049,11652.900391,2518,59999347,
2565,13794.400391,2481.199951,1978.599976,11482.200195,2504,59872094,
2566,13773.299805,2503.500000,1999.599976,11445.700195,2525,59584414,
2567,13730.700195,2452.000000,1945.099976,11463.500000,2517,60135112,
2568,13868.799805,2411.699951,1949.300049,11625.400391,2512,60334376,
2569,13989.799805,2486.199951,1960.699951,11702.599609,2530,60545192,
2570,13723.500000,2448.800049,1975.099976,11441.900391,2546,60886333,
2571,13863.400391,2464.399902,1963.199951,11592.700195,2492,60640328,
2572,14088.200195,2488.500000,1972.699951,11774.400391,2542,57807924,
2573,13869.000000,2491.899902,1997.900024,11563.400391,2542,57658548,
2574,13726.799805,2503.100098,2025.400024,11399.000000,2551,57861332,
2575,13721.200195,2637.800049,2130.699951,11257.299805,2554,56565050,
2576,13782.400391,2582.500000,2067.199951,11378.900391,2531,55162816,
2577,13982.200195,2617.199951,2096.500000,11545.200195,2529,55355818,
2578,14183.500000,2659.100098,2133.399902,11706.599609,2523,55293834,
2579,14109.000000,2524.000000,2042.699951,11748.299805,2533,55413226,
2580,13885.900391,2593.199951,2109.699951,11450.099609,2545,55406538,
2581,13820.599609,2702.500000,2226.000000,11283.099609,2577,55618058,
2582,13580.799805,2625.699951,2097.000000,11143.900391,2528,56013364,
2583,13694.799805,2640.300049,2123.399902,11240.799805,2551,59079668,
2584,13996.500000,2681.000000,2178.699951,11487.099609,2566,59143092,
2585,14114.500000,2592.800049,2109.699951,11695.400391,2550,59153012,
2586,14155.200195,2581.399902,2107.699951,11731.400391,2535,58874442,
2587,13871.400391,2737.399902,2226.199951,11325.400391,2517,58709482,
2588,13731.700195,2670.800049,2155.600098,11240.599609,2556,58790986,
2589,13745.500000,2590.199951,2068.600098,11349.900391,2578,58517034,
2590,13744.799805,2704.800049,2196.100098,11216.000000,2577,58537396,
2591,13849.900391,2591.199951,2125.300049,11427.299805,2583,60269198,
2592,13812.400391,2613.899902,2082.399902,11394.700195,2565,61549608,
2593,14235.700195,2761.300049,2272.100098,11641.799805,2536,61296232,
2594,13842.400391,2686.600098,2176.000000,11347.500000,2540,61197928,
2595,13911.700195,2759.899902,2222.399902,11342.099609,2595,61189064,
2596,13861.500000,2595.800049,2114.000000,11448.700195,2540,58483860,
2597,13946.599609,2685.399902,2164.199951,11447.900391,2542,58513108,
2598,13898.599609,2718.300049,2246.100098,11349.700195,2545,58048810,
2599,13717.000000,2683.000000,2201.899902,11224.799805,2534,59020414,
2600,13950.599609,2818.600098,2298.000000,11343.900391,2504,58548798,
2601,13988.099609,2788.399902,2290.699951,11384.900391,2538,58403326,
2602,13989.400391,2754.100098,2236.100098,11426.299805,2601,61697256,
2603,14209.700195,2696.300049,2228.500000,11674.599609,2550,61820968,
2604,13926.400391,2715.000000,2260.699951,11374.599609,2548,62066462,
2605,13789.099609,2761.100098,2271.199951,11192.200195,2600,63281202,
2606,13440.700195,2678.100098,2205.399902,10936.700195,2587,63143794,
2607,13698.000000,2608.399902,2108.199951,11269.700195,2572,63226258,
2608,13886.900391,2735.899902,2231.300049,11326.200195,2566,63049597,
2609,14296.299805,2744.000000,2245.000000,11738.099609,2582,63462482,
2610,14153.200195,2758.899902,2257.100098,11581.200195,2586,63713724,
2611,14117.900391,2657.399902,2186.399902,11614.500000,2553,63992166,
2612,13834.200195,2610.199951,2114.300049,11389.200195,2550,63720828,
2613,13735.299805,2728.699951,2260.199951,11171.099609,2559,63712380,
2614,13868.400391,2725.600098,2221.199951,11312.799805,2550,64292432,
2615,13909.599609,2607.899902,2101.500000,11467.799805,2609,64248976,
2616,14100.900391,2736.800049,2217.600098,11552.000000,2610,64054246,
2617,14022.900391,2561.399902,2089.300049,11628.500000,2552,60391378,
2618,13944.700195,2635.500000,2172.300049,11481.099609,2528,60405394,
2619,13984.200195,2769.300049,2278.500000,11392.799805,2525,60414914,
2620,13798.700195,2607.500000,2096.500000,11366.900391,2562,60317170,
2621,14059.000000,2502.500000,2029.599976,11725.500000,2591,60499986,
2622,13913.700195,2502.399902,2021.099976,11584.200195,2503,56670546,
2623,13850.299805,2535.199951,2078.500000,11475.099609,2533,56405992,
2624,13904.799805,2570.800049,2109.899902,11504.799805,2475,56179710,
2625,14203.299805,2532.500000,2050.600098,11843.700195,2472,56204862,
2626,13901.500000,2577.100098,2076.100098,11506.000000,2510,55795774,
2627,14234.599609,2524.100098,2050.199951,11881.400391,2505,55544180,
2628,13931.200195,2524.899902,2045.599976,11576.900391,2500,57898100,
2629,13878.400391,2491.800049,2006.500000,11550.900391,2491,58191860,
2630,13724.500000,2487.000000,1998.099976,11410.900391,2498,58499604,
2631,13829.200195,2460.000000,1963.000000,11533.700195,2491,58467156,
2632,13936.400391,2544.300049,2054.000000,11557.500000,2528,58858228,
2633,14112.299805,2492.000000,2013.800049,11787.700195,2544,56149636,
2634,13963.599609,2397.699951,1919.800049,11728.000000,2520,56382500,
2635,13714.799805,2464.699951,1998.300049,11405.299805,2490,56480724,
2636,13860.799805,2481.800049,1980.199951,11564.400391,2460,59311124,
2637,13782.799805,2504.600098,2033.400024,11444.000000,2444,59223124,
2638,13978.799805,2503.699951,2002.300049,11656.799805,2451,59195732,
2639,14064.599609,2458.899902,1992.199951,11769.099609,2466,59144596,
2640,13837.000000,2381.399902,1913.400024,11619.799805,2447,59074900,
2641,14132.400391,2414.600098,1906.099976,11899.900391,2472,59057684,
2642,13887.900391,2518.399902,2041.000000,11547.700195,2438,58994916,
2643,13909.099609,2603.699951,2141.199951,11482.400391,2434,58776148,
2644,13897.099609,2466.600098,1972.900024,11598.099609,2439,58666708,
2645,13803.700195,2475.600098,1993.199951,11492.299805,2424,58765972,
2646,13873.599609,2511.199951,2036.099976,11528.900391,2427,58676692,
2647,14035.299805,2640.399902,2168.800049,11565.500000,2428,58528020,
2648,14015.299805,2596.199951,2121.600098,11581.599609,2382,58368916,
2649,13779.700195,2618.199951,2106.000000,11337.400391,2399,58487700,
2650,14086.000000,2650.300049,2156.399902,11593.700195,2388,55583316,
2651,14050.599609,2696.600098,2235.600098,11522.900391,2392,55646804,
2652,13898.799805,2588.500000,2100.899902,11490.799805,2395,55821812,
2653,13958.299805,2587.500000,2144.899902,11535.799805,2368,55198538,
2654,13676.500000,2522.600098,2060.300049,11318.099609,2401,55112778,
2655,13797.299805,2572.699951,2098.399902,11391.400391,2381,54929610,
2656,13796.200195,2633.399902,2158.699951,11328.900391,2405,54664330,
2657,14020.000000,2584.399902,2105.100098,11603.799805,2377,54824778,
2658,14122.400391,2608.600098,2147.600098,11684.099609,2387,54738682,
2659,13958.500000,2611.000000,2146.800049,11518.599609,2340,54473770,
2660,13874.500000,2516.000000,2055.199951,11533.400391,2398,54701354,
2661,13548.500000,2510.000000,2055.399902,11197.799805,2369,54628330,
2662,13673.299805,2687.399902,2196.600098,11162.099609,2358,54591146,
2663,13838.500000,2545.899902,2083.800049,11444.000000,2365,54633642,
2664,14188.900391,2596.500000,2119.899902,11776.599609,2387,57723402,
2665,14207.299805,2560.399902,2089.800049,11804.700195,2369,58122735,
2666,13769.099609,2628.100098,2177.300049,11292.500000,2364,58009044,
2667,13638.700195,2580.800049,2152.500000,11217.500000,2340,55150132,
2668,13681.000000,2588.300049,2136.800049,11259.400391,2351,55286980,
2669,13869.299805,2662.500000,2198.300049,11376.599609,2384,57882122,
2670,13964.500000,2653.500000,2152.000000,11489.000000,2392,58108970,
2671,13902.000000,2573.899902,2103.199951,11489.599609,2403,58292714,
2672,13905.200195,2621.199951,2132.000000,11447.900391,2411,55472682,
2673,13796.000000,2555.800049,2053.199951,11411.400391,2446,58138090,
2674,14160.000000,2585.800049,2115.399902,11729.400391,2424,58118074,
2675,13935.000000,2646.800049,2116.100098,11458.900391,2383,57715530,
2676,13610.000000,2534.300049,2047.699951,11257.500000,2390,57681738,
2677,13678.200195,2559.100098,2087.100098,11281.000000,2383,57862794,
2678,13727.799805,2467.199951,1974.699951,11435.099609,2385,57808330,
2679,13970.500000,2479.800049,1989.000000,11660.400391,2397,57891482,
2680,13955.400391,2491.399902,1989.500000,11646.700195,2468,58345908,
2681,14068.599609,2534.800049,2022.099976,11708.799805,2478,58463252,
2682,13993.000000,2524.899902,2047.699951,11633.000000,2436,58464788,
2683,13917.000000,2580.800049,2100.800049,11500.599609,2402,58131770,
2684,13774.200195,2474.399902,2028.199951,11462.400391,2334,57758954,
2685,13640.400391,2482.699951,1994.300049,11322.799805,2326,57743626,
2686,13660.200195,2388.199951,1903.400024,11442.500000,2326,58252788,
2687,14146.700195,2442.800049,1969.300049,11870.200195,2337,58257652,
2688,13980.200195,2437.500000,1958.800049,11700.500000,2383,58346068,
2689,14023.099609,2439.699951,1947.699951,11748.400391,2365,58394164,
2690,13872.700195,2482.000000,1980.400024,11564.500000,2368,61017988,
2691,13840.599609,2510.699951,1994.599976,11502.700195,2391,60481300,
2692,13891.299805,2422.000000,1899.000000,11654.400391,2394,60661572,
2693,13833.400391,2452.399902,1943.000000,11548.400391,2346,60439828,
2694,13814.900391,2436.199951,1929.199951,11547.400391,2363,60272596,
2695,14036.799805,2342.100098,1861.400024,11859.000000,2361,60276500,
2696,13899.099609,2421.399902,1911.099976,11655.400391,2368,60309076,
2697,13803.500000,2382.199951,1905.099976,11581.700195,2381,59836020,
2698,13858.299805,2422.199951,1894.000000,11625.200195,2445,59838708,
2699,13910.000000,2426.600098,1886.300049,11671.799805,2414,59593034,
2700,14034.099609,2362.300049,1873.500000,11831.900391,2504,59851466,
2701,13781.099609,2472.100098,1921.199951,11519.599609,2927,60627540,
2702,13759.900391,2456.800049,1984.900024,11474.200195,2416,58128714,
2703,13728.599609,2509.699951,1988.099976,11408.900391,2536,58232340,
2704,13812.400391,2550.800049,2062.100098,11419.000000,2458,58360820,
2705,14019.400391,2509.600098,1992.400024,11684.299805,2562,58458804,
2706,14001.299805,2506.100098,2015.500000,11667.200195,2487,58078628,
2707,13798.900391,2551.600098,2039.500000,11418.099609,2473,58129556,
2708,13465.799805,2475.399902,1988.599976,11160.099609,2476,58047732,
2709,13712.900391,2511.699951,1979.500000,11400.200195,2456,57916852,
2710,13750.099609,2478.500000,1959.599976,11480.400391,2424,56676388,
2711,13984.900391,2492.399902,1942.500000,11674.400391,2423,57487028,
2712,14184.599609,2452.500000,1980.900024,11905.099609,2456,57483124,
2713,13848.200195,2498.100098,1991.199951,11546.700195,2461,54584612,
2714,13737.299805,2517.500000,1995.699951,11399.799805,2483,54533716,
2715,13806.200195,2521.600098,1969.800049,11496.200195,2459,54722644,
2716,13769.400391,2498.300049,2008.900024,11443.000000,2403,54759956,
2717,13704.500000,2466.399902,1976.500000,11413.500000,2396,54779668,
2718,13825.500000,2541.199951,2024.099976,11461.200195,2451,54475562,
2719,14068.599609,2631.699951,2094.600098,11625.200195,2590,54689514,
2720,13879.599609,2494.800049,2000.099976,11559.500000,2636,54699434,
2721,13723.200195,2526.300049,2043.000000,11361.599609,2655,54876842,
2722,14066.400391,2560.500000,1951.300049,11710.200195,2614,54798730,
2723,13912.400391,2419.100098,1935.300049,11674.799805,2561,54595034,
2724,13841.099609,2455.500000,1956.500000,11550.700195,2534,54940266,
2725,13645.599609,2554.300049,2076.100098,11263.799805,2555,54795434,
2726,13771.700195,2587.300049,2092.800049,11366.400391,2594,54772970,
2727,13754.900391,2590.800049,2111.000000,11330.400391,2615,54601386,
2728,14084.900391,2514.600098,2006.500000,11746.500000,2596,55105386,
2729,13850.599609,2418.199951,1926.800049,11609.400391,2639,55300170,
2730,14066.299805,2567.000000,2054.199951,11672.799805,2597,52283382,
2731,13701.099609,2526.800049,2029.099976,11359.700195,2573,55171332,
2732,13549.200195,2564.300049,2070.000000,11158.799805,2570,55148660,
2733,13704.700195,2510.800049,2014.900024,11376.700195,2582,54891146,
2734,13616.500000,2515.000000,1964.599976,11283.700195,2580,52102518,
2735,13630.900391,2456.899902,1933.599976,11355.000000,2590,52257654,
2736,13972.900391,2426.300049,1926.800049,11718.400391,2622,52083446,
2737,13712.099609,2410.699951,1897.199951,11495.000000,2626,52562550,
2738,13483.299805,2388.399902,1910.300049,11265.799805,2601,49980064,
2739,13554.400391,2440.300049,1946.099976,11293.400391,2580,49893728,
2740,13398.000000,2395.300049,1928.900024,11174.299805,2586,52623264,
2741,13551.599609,2419.899902,1908.099976,11333.099609,2626,53325962,
2742,13266.599609,2385.300049,1912.400024,11050.500000,2610,50012618,
2743,13134.200195,2432.199951,1947.400024,10876.400391,2613,49964746,
2744,13328.599609,2554.100098,2071.899902,10949.000000,2665,50045194,
2745,13723.799805,2506.000000,1986.000000,11401.299805,2669,49644768,
2746,13588.900391,2566.800049,2061.899902,11212.700195,2701,49796704,
2747,13564.900391,2540.699951,2034.699951,11207.599609,2654,49842656,
2748,13115.500000,2427.699951,1923.900024,10859.099609,2639,49703712,
2749,13325.299805,2347.399902,1860.000000,11150.400391,2626,49748768,
2750,13254.900391,2339.300049,1843.500000,11081.700195,2665,49801824,
2751,13105.099609,2436.600098,1877.699951,10859.500000,2629,49732256,
2752,13139.299805,2345.699951,1869.500000,10972.200195,2624,49720192,
2753,12933.700195,2358.399902,1883.400024,10744.299805,2642,52528160,
2754,13385.099609,2537.100098,2058.100098,11019.599609,2684,52522560,
2755,13396.500000,2544.899902,2043.300049,11026.700195,2697,52319190,
2756,13220.500000,2537.500000,1994.900024,10861.700195,2691,52099798,
2757,12962.299805,2481.399902,1996.800049,10657.599609,2704,52108619,
2758,13368.799805,2543.199951,2043.300049,11006.799805,2693,52041888,
2759,13325.500000,2429.100098,1919.500000,11096.099609,2696,52102688,
2760,13344.500000,2427.000000,1949.699951,11092.700195,2697,52249984,
2761,13358.099609,2472.699951,1957.599976,11063.099609,2685,52268480,
2762,13385.799805,2459.800049,1983.400024,11092.000000,2630,52223360,
2763,13386.000000,2611.600098,2104.800049,10947.200195,2639,52226112,
2764,13439.900391,2606.699951,2077.699951,11017.500000,2631,52229824,
2765,12827.599609,2366.699951,1921.300049,10619.500000,2607,52078912,
2766,13243.500000,2455.300049,1970.500000,10968.099609,2603,52080736,
2767,13109.299805,2430.800049,1950.400024,10837.599609,2567,49325184,
2768,13432.299805,2460.800049,1984.699951,11130.400391,2611,49423744,
2769,13396.099609,2501.699951,2002.800049,11084.000000,2611,49549888,
2770,13291.500000,2476.000000,2001.099976,10987.400391,2630,52415360,
2771,13021.799805,2414.899902,1952.900024,10786.400391,2595,52215232,
2772,13062.700195,2430.600098,1911.000000,10808.099609,2587,52329984,
2773,12882.799805,2353.699951,1889.199951,10696.700195,2611,52542656,
2774,12918.700195,2449.000000,1988.800049,10640.599609,2584,52738592,
2775,12807.099609,2524.100098,2036.699951,10464.099609,2543,52667766,
2776,13100.099609,2479.300049,2000.000000,10782.500000,2567,52949472,
2777,13289.700195,2526.800049,2072.399902,10916.000000,2586,55187668,
2778,13237.599609,2518.899902,2014.400024,10896.799805,2578,55230164,
2779,13222.200195,2492.199951,2008.900024,10899.200195,2582,55206740,
2780,12923.500000,2431.500000,1945.400024,10664.400391,2574,55139668,
2781,12834.200195,2465.199951,2004.199951,10525.299805,2582,55184020,
2782,12782.200195,2474.199951,2014.900024,10471.599609,2591,55083860,
2783,12530.099609,2369.100098,1925.199951,10319.400391,2570,55095060,
2784,12869.099609,2593.399902,2095.199951,10433.200195,2569,55060884,
2785,12961.700195,2495.100098,2038.400024,10627.599609,2593,55162772,
2786,13134.099609,2611.300049,2076.699951,10704.700195,2577,55426142,
2787,13092.799805,2394.399902,1932.800049,10846.299805,2538,55500264,
2788,12877.099609,2417.399902,1946.699951,10635.599609,2553,55508264,
2789,12725.700195,2401.699951,1922.199951,10493.599609,2527,55515432,
2790,12521.400391,2456.699951,1960.099976,10247.500000,2518,55265000,
2791,12710.299805,2429.800049,1978.599976,10441.400391,2550,55276968,
2792,13196.299805,2611.199951,2113.100098,10774.400391,2564,55261096,
2793,13104.900391,2506.100098,2011.800049,10786.599609,2556,55347528,
2794,13279.599609,2588.300049,2109.699951,10868.599609,2554,58214588,
2795,12929.900391,2500.000000,2036.599976,10592.599609,2553,58105042,
2796,13166.500000,2418.500000,1931.000000,10936.400391,2530,58111058,
2797,12601.500000,2399.399902,1951.500000,10360.900391,2513,58265106,
2798,12696.799805,2545.100098,2045.599976,10320.000000,2503,55630110,
2799,12622.000000,2460.500000,2022.099976,10313.900391,2551,55341342,
2800,12821.900391,2434.100098,1975.000000,10557.900391,2540,55494958,
2801,12985.700195,2504.899902,2010.599976,10653.799805,2515,52427966,
2802,12887.099609,2436.500000,1964.800049,10615.400391,2526,52982238,
2803,12911.799805,2453.300049,1971.900024,10624.599609,2525,52914494,
2804,12967.599609,2374.399902,1910.500000,10765.099609,2548,52835550,
2805,12674.900391,2379.600098,1907.000000,10458.200195,2538,52833694,
2806,12811.799805,2418.300049,1951.500000,10542.500000,2512,53292872,
2807,12516.500000,2478.100098,1998.699951,10213.099609,2560,56116712,
2808,12744.500000,2482.300049,2009.699951,10434.000000,2540,56230440,
2809,12604.500000,2421.699951,1911.900024,10359.599609,2519,56047016,
2810,12791.099609,2384.600098,1930.800049,10578.500000,2509,56053416,
2811,12450.400391,2389.000000,1951.099976,10218.200195,2546,53951993,
2812,12628.500000,2507.000000,2055.399902,10279.000000,2548,52279540,
2813,12792.700195,2425.199951,1976.699951,10540.599609,2561,52454836,
2814,12852.599609,2331.000000,1890.800049,10675.000000,2518,52924148,
2815,12543.000000,2430.600098,1945.900024,10275.900391,2503,52767476,
2816,12603.900391,2522.300049,2031.300049,10248.599609,2515,52826676,
2817,12434.700195,2373.100098,1862.900024,10235.299805,2511,52574954,
2818,12519.200195,2530.600098,2050.699951,10165.599609,2523,52809994,
2819,12477.900391,2472.000000,2002.300049,10177.799805,2519,49729322,
2820,12696.599609,2426.300049,1942.300049,10435.500000,2512,49557482,
2821,12600.700195,2476.500000,2029.599976,10278.900391,2506,49580266,
2822,12559.000000,2419.800049,1960.000000,10301.500000,2496,49671530,
2823,12173.500000,2507.899902,2051.300049,9838.500000,2470,49885354,
2824,12427.900391,2483.500000,2034.800049,10095.000000,2479,49564672,
2825,12691.799805,2510.600098,2040.900024,10357.599609,2489,49368320,
2826,12789.799805,2561.399902,2044.800049,10396.900391,2473,49515253,
2827,12450.000000,2405.500000,1952.300049,10214.000000,2477,49620106,
2828,11966.700195,2299.800049,1825.800049,9845.700195,2489,52254154,
2829,12190.400391,2512.600098,2068.000000,9837.700195,2500,51998304,
2830,13015.200195,2517.500000,2044.800049,10674.700195,2491,51971360,
2831,12669.799805,2448.600098,1963.400024,10400.200195,2454,51802464,
2832,12526.000000,2313.199951,1853.599976,10379.700195,2472,51795424,
2833,12292.500000,2322.199951,1888.300049,10127.900391,2463,51949088,
2834,12047.700195,2371.699951,1935.500000,9824.500000,2460,51505014,
2835,12246.599609,2527.199951,2047.099976,9889.500000,2437,51461750,
2836,12526.400391,2352.800049,1881.699951,10336.000000,2425,51440886,
2837,11866.299805,2313.300049,1853.500000,9721.299805,2465,51747574,
2838,12146.099609,2361.399902,1924.500000,9941.599609,2431,51462860,
2839,12482.400391,2501.199951,2013.800049,10180.400391,2430,48201804,
2840,12463.700195,2357.000000,1897.800049,10267.500000,2436,47866092,
2841,12581.799805,2408.199951,1949.699951,10347.900391,2433,48066241,
2842,12078.599609,2306.600098,1857.000000,9939.900391,2431,47783404,
2843,12188.900391,2427.000000,1964.699951,9933.700195,2389,47468396,
2844,12386.599609,2409.600098,1943.000000,10140.299805,2432,47486124,
2845,12106.000000,2428.000000,1997.099976,9833.099609,2477,47551148,
2846,11948.900391,2388.500000,1912.099976,9715.500000,2447,47509100,
2847,12590.500000,2413.699951,1956.500000,10343.099609,2461,47746700,
2848,11959.700195,2341.399902,1853.199951,9785.299805,2475,48048652,
2849,12109.000000,2375.000000,1930.500000,9901.900391,2483,48316268,
2850,12144.400391,2473.100098,2028.400024,9837.599609,2485,51057292,
2851,12265.799805,2411.300049,1932.900024,10017.599609,2522,51353782,
2852,12313.000000,2365.699951,1896.099976,10117.200195,2547,51211766,
2853,11738.400391,2383.800049,1898.099976,9533.299805,2503,51057974,
2854,12341.599609,2527.600098,2057.100098,9970.200195,2491,51798474,
2855,12557.099609,2486.699951,2004.900024,10243.000000,2476,51984586,
2856,12297.500000,2342.399902,1881.800049,10128.400391,2489,52009610,
2857,12069.200195,2457.899902,1974.599976,9794.099609,2507,54733962,
2858,11996.400391,2303.199951,1853.000000,9857.000000,2525,54788970,
2859,12316.799805,2323.300049,1827.500000,10184.400391,2511,54453568,
2860,11846.900391,2297.000000,1843.500000,9706.599609,2470,51726880,
2861,11632.599609,2346.800049,1906.599976,9450.000000,2464,51540960,
2862,11987.599609,2392.800049,1922.599976,9766.700195,2483,51659232,
2863,11916.099609,2441.100098,1976.300049,9643.000000,2466,48545184,
2864,11853.700195,2407.199951,1937.699951,9604.400391,2467,48601568,
2865,12110.400391,2432.600098,1964.400024,9849.099609,2474,48655776,
2866,12006.299805,2341.600098,1891.199951,9822.099609,2508,46037756,
2867,11980.200195,2307.100098,1850.900024,9834.700195,2540,45811052,
2868,11584.700195,2387.600098,1871.099976,9391.799805,2496,45439234,
2869,11920.700195,2481.300049,2044.900024,9594.900391,2481,45547586,
2870,11885.099609,2362.800049,1884.199951,9704.200195,2476,45572226,
2871,11398.700195,2277.100098,1814.000000,9295.799805,2470,45628226,
2872,11771.200195,2360.800049,1884.900024,9585.500000,2461,46289068,
2873,11902.400391,2367.699951,1887.199951,9711.099609,2479,46347052,
2874,11601.200195,2208.500000,1700.300049,9581.400391,2465,46899926,
2875,11999.099609,2441.300049,1968.300049,9719.099609,2518,47106134,
2876,11740.200195,2392.100098,1874.699951,9548.299805,2485,46598636,
2877,11839.200195,2215.800049,1735.099976,9790.500000,2514,46649580,
2878,11673.400391,2339.399902,1886.300049,9501.700195,2536,46492428,
2879,11583.900391,2380.399902,1877.099976,9393.400391,2506,44719922,
2880,11546.599609,2165.100098,1674.500000,9539.900391,2482,46088972,
2881,11581.599609,2272.199951,1807.900024,9467.500000,2407,43261976,
2882,11888.799805,2344.300049,1873.300049,9719.299805,2418,43287576,
2883,11655.599609,2241.800049,1770.599976,9587.000000,2447,43447704,
2884,11687.299805,2302.699951,1854.699951,9553.799805,2447,43504472,
2885,11808.900391,2238.000000,1776.699951,9733.000000,2476,43583256,
2886,11329.299805,2233.899902,1754.800049,9257.700195,2473,43465048,
2887,11573.799805,2303.399902,1835.199951,9446.900391,2430,43441432,
2888,11549.700195,2238.199951,1756.000000,9483.799805,2452,45876492,
2889,11255.799805,2213.800049,1763.800049,9206.500000,2457,45866252,
2890,11547.700195,2244.300049,1759.800049,9479.900391,2465,45802732,
2891,11280.599609,2121.399902,1677.699951,9308.299805,2448,45590316,
2892,11233.200195,2135.699951,1675.300049,9264.200195,2483,45594156,
2893,11581.599609,2206.899902,1750.699951,9541.299805,2475,45626156,
2894,11352.599609,2240.800049,1767.199951,9292.299805,2476,45757740,
2895,11381.700195,2286.000000,1799.699951,9272.000000,2451,48476000,
2896,11385.700195,2282.500000,1811.800049,9265.299805,2435,48771722,
2897,11607.700195,2263.800049,1812.300049,9509.500000,2445,48955978,
2898,11397.599609,2153.000000,1681.599976,9416.500000,2457,48841226,
2899,11249.500000,2255.800049,1773.500000,9158.299805,2483,49135284,
2900,11350.700195,2237.300049,1758.300049,9281.200195,2451,49043060,
2901,11565.099609,2288.600098,1812.699951,9438.299805,2475,49358900,
2902,11424.900391,2285.399902,1827.300049,9316.700195,2436,49356148,
2903,11543.900391,2337.199951,1847.900024,9357.900391,2452,46580672,
2904,11360.599609,2064.800049,1594.900024,9467.200195,2435,46437952,
2905,11600.900391,2252.899902,1790.000000,9511.799805,2431,46502336,
2906,11515.700195,2207.399902,1722.099976,9502.799805,2422,46469824,
2907,11256.799805,2209.699951,1688.800049,9231.599609,2409,46427520,
2908,11262.500000,2283.000000,1814.000000,9140.700195,2432,46503808,
2909,11528.099609,2234.300049,1774.900024,9460.900391,2468,46313280,
2910,11248.200195,2198.000000,1729.099976,9226.799805,2443,46281792,
2911,11328.000000,2211.800049,1762.599976,9272.299805,2432,48843572,
2912,11698.599609,2278.100098,1831.199951,9588.900391,2426,45909332,
2913,11437.099609,2214.600098,1772.199951,9373.700195,2425,46070228,
2914,11535.299805,2404.699951,1916.400024,9290.900391,2412,45925396,
2915,11458.299805,2247.399902,1783.300049,9379.000000,2402,45958164,
2916,11440.799805,2319.199951,1860.099976,9280.400391,2435,46014180,
2917,11433.500000,2360.100098,1876.599976,9251.099609,2437,45948308,
2918,11606.599609,2187.500000,1756.099976,9580.500000,2426,46527358,
2919,11326.299805,2222.100098,1758.699951,9276.599609,2404,46420734,
2920,11183.599609,2365.000000,1903.500000,8985.099609,2418,46358142,
2921,11655.000000,2311.000000,1840.000000,9513.799805,2432,46347838,
2922,11125.799805,2234.600098,1784.500000,9046.000000,2446,46377086,
2923,11389.700195,2345.199951,1882.000000,9205.900391,2465,46698654,
2924,11745.500000,2375.199951,1928.000000,9528.900391,2452,46714878,
2925,11113.000000,2252.899902,1797.500000,9020.799805,2409,46626878,
2926,11323.400391,2288.300049,1840.800049,9205.200195,2460,49251134,
2927,11548.099609,2374.899902,1922.800049,9337.000000,2456,49264638,
2928,11233.599609,2346.800049,1876.099976,9056.599609,2424,49332558,
2929,11469.500000,2381.399902,1889.199951,9262.599609,2389,49419934,
2930,11249.000000,2401.100098,1934.300049,9013.099609,2409,46453514,
2931,11752.500000,2458.500000,2000.000000,9461.900391,2418,46465290,
2932,11247.500000,2336.699951,1863.900024,9077.000000,2394,45936736,
2933,11602.500000,2466.600098,2029.599976,9297.099609,2417,48852864,
2934,11535.799805,2228.199951,1764.599976,9476.000000,2415,48883584,
2935,11119.099609,2259.600098,1809.099976,9022.200195,2426,48926848,
2936,11372.000000,2368.899902,1918.000000,9163.200195,2434,48917056,
2937,11562.000000,2324.100098,1858.500000,9405.200195,2449,48875776,
2938,10933.700195,2175.100098,1727.099976,8921.799805,2433,49030208,
2939,11074.500000,2316.800049,1867.300049,8917.099609,2448,46512842,
2940,11101.500000,2324.600098,1898.500000,8939.099609,2422,43623786,
2941,11152.700195,2250.600098,1824.800049,9046.799805,2400,43891146,
2942,11289.599609,2300.399902,1854.599976,9149.900391,2413,44100980,
2943,11415.099609,2395.600098,1902.400024,9190.799805,2374,44096244,
2944,11300.299805,2353.800049,1894.800049,9123.599609,2405,44027476,
2945,11317.400391,2247.500000,1811.900024,9221.400391,2402,44026964,
2946,11191.400391,2256.100098,1792.900024,9093.700195,2414,44135572,
2947,10983.900391,2310.899902,1879.599976,8824.900391,2400,44057268,
2948,11026.400391,2272.000000,1831.500000,8909.099609,2419,43728394,
2949,10846.799805,2252.100098,1797.699951,8763.400391,2438,44006794,
2950,11051.799805,2341.300049,1889.699951,8871.700195,2422,43990154,
2951,11106.200195,2133.399902,1693.800049,9139.500000,2432,44055562,
2952,11380.500000,2328.899902,1877.900024,9213.299805,2406,44157514,
2953,10936.799805,2310.100098,1839.000000,8793.099609,2444,44037194,
2954,11201.599609,2270.899902,1818.500000,9093.299805,2419,43878581,
2955,11261.599609,2333.500000,1871.099976,9097.000000,2412,43578528,
2956,11055.500000,2299.300049,1828.400024,8921.900391,2441,43623968,
2957,10998.000000,2333.000000,1860.300049,8821.799805,2444,44156672,
