93,10794.000000,1949.199951,1619.000000,8965.500000,1278,27466725,
94,10951.099609,1984.699951,1646.099976,9090.299805,1279,27592885,
95,10718.900391,1939.800049,1613.699951,8900.900391,1266,27750901,
96,11064.099609,1990.900024,1684.400024,9183.900391,1269,27676277,
97,10966.000000,1963.599976,1604.000000,9130.299805,1270,27659445,
98,11020.500000,2030.400024,1704.800049,9106.500000,1268,27823946,
99,10918.000000,1983.500000,1641.500000,9056.599609,1274,27651210,
100,10821.500000,2058.199951,1712.000000,8897.599609,1268,27636490,
101,11119.900391,2061.000000,1725.099976,9178.299805,1269,27647690,
102,10697.700195,1976.800049,1631.300049,8834.200195,1273,27661258,
103,11039.799805,2040.900024,1714.400024,9117.000000,1286,27767434,
104,10840.799805,1982.800049,1657.199951,8980.799805,1268,27525621,
105,10783.500000,2013.300049,1688.000000,8879.099609,1257,27501685,
106,10617.400391,1893.500000,1575.699951,8845.900391,1247,27501557,
107,10959.900391,2035.599976,1698.699951,9048.599609,1253,27389221,
108,10818.200195,1993.099976,1666.300049,8953.700195,1264,27546042,
109,10729.900391,2091.899902,1754.699951,8764.799805,1259,27576250,
110,10997.099609,2082.300049,1749.800049,9031.799805,1255,27550714,
111,10547.200195,1956.400024,1636.199951,8702.299805,1258,27410298,
112,10779.099609,2106.100098,1759.400024,8799.099609,1244,27420474,
113,10575.599609,1858.599976,1510.900024,8860.400391,1238,27379770,
114,10695.500000,2004.099976,1649.500000,8820.200195,1258,27445898,
115,10605.700195,1956.300049,1606.300049,8776.599609,1251,28849876,
116,11029.299805,2048.000000,1736.900024,9097.400391,1252,28944788,
117,10804.400391,2007.500000,1654.800049,8918.400391,1250,28917055,
118,10584.599609,1929.000000,1602.599976,8775.799805,1248,28912895,
119,10778.000000,1946.000000,1623.000000,8948.700195,1248,28782015,
120,10584.000000,1882.699951,1571.199951,8808.700195,1232,25972213,
121,10740.599609,1934.000000,1593.800049,8932.299805,1250,25921205,
122,10665.599609,1947.099976,1633.300049,8837.700195,1248,26066805,
123,10657.299805,1985.099976,1623.500000,8803.700195,1250,26090037,
124,10694.900391,1915.300049,1619.099976,8889.099609,1259,25989493,
125,10891.200195,2071.000000,1740.199951,8945.000000,1239,25988213,
126,10853.400391,1950.599976,1583.000000,9037.400391,1247,25976373,
127,10944.799805,1997.400024,1673.300049,9069.700195,1229,26124597,
128,11134.200195,2015.599976,1673.300049,9256.900391,1240,27492389,
129,11028.200195,2085.399902,1732.900024,9066.799805,1238,27541173,
130,10991.799805,2085.699951,1719.400024,9042.400391,1231,28921317,
131,10706.000000,1946.900024,1602.199951,8904.700195,1227,28816997,
132,10653.900391,1968.900024,1599.000000,8821.299805,1235,29094266,
133,10637.799805,1970.400024,1617.199951,8802.599609,1237,27447797,
134,10376.900391,1920.699951,1599.900024,8570.200195,1238,27453109,
135,10782.099609,2036.199951,1661.500000,8866.700195,1232,27457909,
136,10433.700195,1912.300049,1586.500000,8643.799805,1236,27402293,
137,10691.900391,1957.500000,1627.400024,8852.099609,1232,27407029,
138,10306.799805,1746.900024,1428.800049,8680.299805,1220,26071461,
139,10545.200195,1975.000000,1619.800049,8700.099609,1231,25988197,
140,10470.400391,1780.900024,1473.400024,8800.700195,1226,24674309,
141,10332.200195,1883.599976,1589.000000,8559.400391,1236,24636725,
142,10554.500000,1980.699951,1612.199951,8703.299805,1219,24703413,
143,10464.400391,1792.900024,1466.800049,8789.000000,1211,24704181,
144,10278.700195,1832.300049,1491.699951,8585.000000,1217,24695349,
145,10277.700195,1916.800049,1592.099976,8484.400391,1227,24683509,
146,10340.200195,1874.599976,1546.800049,8586.700195,1238,24581301,
147,10312.900391,1889.699951,1526.300049,8543.400391,1238,24583781,
148,10544.900391,1953.400024,1627.900024,8702.599609,1240,24718442,
149,10237.700195,1967.500000,1655.500000,8390.400391,1252,24724010,
150,10452.799805,1811.699951,1488.099976,8767.299805,1239,24788650,
151,10491.900391,1895.599976,1569.300049,8719.200195,1229,26094154,
152,10439.099609,1884.199951,1547.900024,8668.200195,1247,26207946,
153,10205.400391,1791.800049,1460.800049,8526.799805,1237,26204618,
154,10154.400391,1841.500000,1485.099976,8446.099609,1233,26435039,
155,10388.099609,1887.500000,1554.800049,8622.599609,1239,26509087,
156,10447.400391,1908.500000,1558.400024,8666.700195,1246,26495071,
157,10199.400391,1894.699951,1562.199951,8423.000000,1244,26466399,
158,10431.700195,1825.099976,1503.199951,8726.700195,1238,26255743,
159,10572.900391,1846.500000,1522.599976,8849.099609,1229,26219823,
160,10480.200195,1833.300049,1490.300049,8776.799805,1244,26218095,
161,10209.900391,1820.699951,1436.099976,8521.400391,1240,26092447,
162,10217.299805,1835.599976,1511.599976,8497.599609,1216,26020959,
163,10110.500000,1836.099976,1476.900024,8418.599609,1238,25874777,
164,10129.000000,1859.599976,1535.599976,8386.500000,1241,25904601,
165,9878.299805,1778.500000,1451.900024,8216.000000,1242,25768132,
166,9830.099609,1763.900024,1433.599976,8186.399902,1233,25776580,
167,10174.099609,1831.199951,1477.300049,8473.500000,1245,25786756,
168,9794.000000,1775.199951,1445.099976,8154.200195,1248,25920580,
169,10468.400391,1844.400024,1510.199951,8755.400391,1245,25965524,
170,9918.400391,1749.500000,1418.300049,8292.099609,1255,25967508,
171,10349.000000,1928.099976,1558.400024,8554.099609,1265,25943060,
172,9970.099609,1752.500000,1400.900024,8350.000000,1265,25713215,
173,9848.500000,1845.400024,1490.500000,8130.700195,1239,25623615,
174,9774.099609,1723.099976,1412.500000,8159.500000,1260,25767103,
175,9656.299805,1804.699951,1469.099976,7983.600098,1260,25838847,
176,9987.599609,1821.300049,1499.300049,8290.000000,1248,25959956,
177,9629.400391,1666.400024,1330.199951,8089.500000,1258,25980308,
178,10010.400391,1796.000000,1429.400024,8349.900391,1256,27421252,
179,9918.799805,1753.300049,1429.199951,8286.000000,1250,27396228,
180,9955.400391,1780.300049,1462.099976,8290.200195,1244,27399684,
181,9971.000000,1894.800049,1521.500000,8192.000000,1236,27319876,
182,9774.700195,1685.199951,1315.900024,8235.099609,1240,27159023,
183,9966.500000,1883.300049,1538.199951,8201.099609,1236,27356735,
184,9559.400391,1773.099976,1429.199951,7905.799805,1224,25778015,
185,9974.200195,1905.099976,1566.599976,8182.600098,1213,24408389,
186,9605.599609,1810.400024,1478.400024,7909.799805,1216,24411397,
187,9791.099609,1833.099976,1492.599976,8087.000000,1236,24422213,
188,9807.900391,1734.300049,1401.900024,8190.000000,1223,24478341,
189,9565.400391,1736.900024,1422.400024,7931.899902,1231,24554053,
190,10010.900391,1974.800049,1636.400024,8157.200195,1213,24234843,
191,9631.599609,1806.099976,1456.900024,7950.299805,1198,24244507,
192,9670.200195,1783.300049,1430.199951,8024.399902,1212,24501296,
193,9818.299805,1843.500000,1522.599976,8095.299805,1224,24605936,
194,9662.599609,1779.099976,1439.099976,8001.399902,1220,24568112,
195,9678.099609,1848.699951,1523.599976,7947.899902,1238,24671088,
196,9353.500000,1777.099976,1430.599976,7705.100098,1249,24693488,
197,9497.099609,1800.699951,1480.400024,7815.100098,1261,24840389,
198,9580.500000,1884.900024,1561.300049,7808.500000,1268,24849797,
199,9625.900391,1853.900024,1546.300049,7887.600098,1226,23143766,
200,9903.400391,1971.800049,1578.000000,8069.799805,1229,23132054,
201,9743.700195,1856.800049,1488.099976,8011.500000,1226,23128854,
202,9784.599609,1836.199951,1488.599976,8081.899902,1224,24504758,
203,9763.799805,1966.500000,1604.199951,7928.700195,1226,24515510,
204,9830.900391,1963.000000,1632.900024,7990.200195,1223,24593206,
205,9630.200195,1868.099976,1528.699951,7884.399902,1239,24715398,
206,9753.599609,1926.099976,1614.400024,7939.399902,1221,24661574,
207,9741.099609,1906.900024,1575.000000,7950.100098,1244,24674054,
208,9600.500000,1945.300049,1608.199951,7778.299805,1230,24573190,
209,9754.099609,1961.599976,1622.199951,7932.000000,1233,24539142,
210,9537.599609,1920.300049,1546.800049,7732.799805,1231,24470342,
211,9549.700195,1773.300049,1449.699951,7899.799805,1223,24420790,
212,9773.700195,1876.500000,1546.300049,8022.700195,1200,22947206,
213,9829.700195,1975.699951,1643.000000,7977.399902,1187,22886262,
214,9828.700195,1960.000000,1543.000000,8018.000000,1198,22896118,
215,9542.099609,1812.599976,1479.900024,7848.200195,1206,23109702,
216,9677.299805,1860.000000,1530.699951,7938.100098,1192,24317456,
217,9733.799805,1813.000000,1471.400024,8054.200195,1208,24488677,
218,9555.700195,1784.099976,1460.699951,7884.700195,1212,24510565,
219,9726.000000,1849.199951,1478.500000,8003.899902,1234,24896335,
220,9526.599609,1942.400024,1576.800049,7729.600098,1228,24896207,
221,9670.700195,1968.300049,1646.099976,7818.799805,1215,24753679,
222,9774.200195,1934.900024,1610.599976,7970.100098,1234,24747791,
223,9649.900391,1890.400024,1557.800049,7880.100098,1208,24712255,
224,9656.700195,1810.900024,1515.599976,7955.299805,1208,24733695,
225,9610.400391,1873.599976,1562.599976,7850.200195,1208,23304789,
226,10258.099609,2093.399902,1718.800049,8308.000000,1211,23314133,
227,9799.200195,1889.000000,1541.599976,8039.399902,1228,23269509,
228,10127.299805,1995.400024,1628.800049,8273.900391,1217,23158661,
229,9677.599609,1879.300049,1549.900024,7932.399902,1208,23312005,
230,10017.500000,1979.699951,1619.900024,8159.299805,1212,23281413,
231,9631.400391,1781.500000,1454.099976,7979.600098,1227,23430853,
232,9683.599609,1949.500000,1594.699951,7850.299805,1227,23426629,
233,9822.500000,1814.099976,1487.000000,8121.299805,1219,23327232,
234,9460.000000,1881.800049,1554.699951,7696.299805,1227,23426645,
235,9648.700195,1846.800049,1512.099976,7936.200195,1216,23428501,
236,9555.900391,1787.800049,1464.400024,7885.500000,1204,23325269,
237,9624.099609,1882.000000,1537.800049,7862.700195,1198,23301525,
238,9774.500000,1806.099976,1487.599976,8083.299805,1207,24721711,
239,9412.799805,1897.300049,1567.000000,7634.399902,1215,24763759,
240,9513.200195,1958.199951,1639.099976,7681.299805,1236,24780015,
241,9736.400391,1942.400024,1565.300049,7908.899902,1235,24774959,
242,9469.900391,1795.300049,1486.199951,7794.500000,1222,24635610,
243,9722.299805,1883.000000,1563.699951,7958.700195,1218,24630298,
244,9319.200195,1837.000000,1522.099976,7592.700195,1221,24765610,
245,9519.700195,1881.599976,1547.400024,7753.399902,1216,24507178,
246,9617.299805,1798.099976,1457.599976,7933.600098,1241,24524778,
247,9280.400391,1752.599976,1441.599976,7649.700195,1220,24511978,
248,9592.700195,1845.000000,1488.000000,7870.899902,1229,24352426,
249,9493.099609,1789.800049,1480.699951,7814.700195,1216,24522879,
250,9462.500000,1774.599976,1475.699951,7792.000000,1204,24520127,
251,9848.599609,2088.899902,1738.300049,7898.500000,1222,24631231,
252,9387.900391,1761.099976,1438.300049,7744.399902,1214,24692287,
253,9358.599609,1743.599976,1398.900024,7737.000000,1220,25917402,
254,9669.599609,1887.900024,1565.900024,7902.200195,1214,25827290,
255,9357.200195,1893.099976,1561.400024,7579.899902,1230,25846362,
256,9633.000000,1875.800049,1535.300049,7892.799805,1221,25835034,
257,9334.299805,1814.500000,1493.599976,7642.000000,1225,26064730,
258,9206.000000,1775.000000,1453.000000,7544.200195,1233,24720554,
259,9738.200195,1928.000000,1599.500000,7933.000000,1220,24744298,
260,9390.099609,1823.300049,1506.699951,7682.799805,1205,21710331,
261,9680.500000,1876.800049,1548.699951,7932.200195,1204,21702395,
262,9635.200195,1885.099976,1550.199951,7874.399902,1213,21996768,
263,9354.000000,1858.599976,1543.099976,7611.299805,1227,22046768,
264,9763.700195,1970.300049,1651.800049,7911.299805,1219,22052848,
265,9389.200195,1862.000000,1538.500000,7651.899902,1209,22194629,
266,9379.000000,1733.300049,1404.099976,7770.100098,1219,22212805,
267,9469.200195,1952.000000,1640.400024,7635.299805,1185,22265157,
268,9577.000000,1902.699951,1582.599976,7806.899902,1199,22377685,
269,9526.900391,1839.500000,1490.000000,7808.500000,1196,22356501,
270,9908.000000,1952.699951,1600.199951,8087.000000,1217,22204160,
271,9351.200195,1776.900024,1455.900024,7692.500000,1216,22193856,
272,9413.299805,1896.599976,1574.400024,7637.700195,1209,22298645,
273,9713.900391,1880.800049,1567.699951,7950.500000,1225,22301397,
274,9316.500000,1796.699951,1451.699951,7654.299805,1242,22180373,
275,9604.799805,1856.000000,1540.599976,7859.600098,1233,22154773,
276,9254.299805,1758.099976,1429.300049,7623.700195,1232,22189989,
277,9491.599609,1938.000000,1614.199951,7678.899902,1225,21954000,
278,9732.200195,1915.800049,1594.800049,7932.700195,1233,22033104,
279,9286.500000,1802.500000,1482.500000,7605.200195,1191,22008144,
280,9624.299805,1930.500000,1573.400024,7815.399902,1191,21949904,
281,9486.400391,1991.199951,1632.800049,7633.100098,1202,21946640,
282,9312.599609,1831.099976,1501.800049,7601.399902,1206,21949456,
283,9744.200195,1903.500000,1548.099976,7967.500000,1211,22049424,
284,9201.700195,1843.599976,1494.900024,7489.899902,1213,22016592,
285,9441.500000,1890.599976,1583.400024,7665.799805,1239,22053264,
286,9632.500000,1933.400024,1594.099976,7831.100098,1246,22084736,
287,9334.500000,1928.400024,1582.199951,7534.100098,1244,22086976,
288,9487.000000,1914.699951,1578.400024,7697.700195,1253,22080704,
289,9417.900391,1919.800049,1584.500000,7629.899902,1238,22059392,
290,9173.599609,1856.699951,1547.800049,7436.500000,1245,22064960,
291,9457.799805,1872.400024,1551.199951,7705.899902,1256,22036864,
292,9334.599609,1770.699951,1455.300049,7689.100098,1249,20522208,
293,9331.299805,1774.199951,1428.400024,7688.100098,1241,20509984,
294,9604.700195,1945.000000,1562.800049,7781.399902,1257,20509600,
295,9302.700195,1765.800049,1441.900024,7650.200195,1240,20329120,
296,9446.000000,1816.099976,1496.500000,7750.799805,1243,20503029,
297,9307.299805,1830.400024,1478.699951,7595.100098,1235,20335605,
298,9164.799805,1855.699951,1512.300049,7433.000000,1240,20359925,
299,9271.500000,1865.900024,1561.699951,7521.899902,1226,20374453,
300,9384.200195,1915.400024,1568.400024,7590.500000,1239,20393653,
301,9503.500000,1835.400024,1503.699951,7795.500000,1263,21836703,
302,9160.299805,1847.500000,1505.800049,7438.200195,1262,21828255,
303,9612.700195,1910.000000,1568.599976,7828.799805,1264,20540805,
304,8987.900391,1760.699951,1436.400024,7359.299805,1262,20539205,
305,9245.900391,1869.500000,1532.400024,7496.399902,1273,21876725,
306,9371.500000,1901.099976,1566.500000,7603.200195,1269,21703264,
307,9338.099609,1836.199951,1522.900024,7612.600098,1270,23330917,
308,9610.700195,1878.300049,1535.300049,7863.200195,1269,23366197,
309,9468.599609,1841.599976,1504.800049,7741.200195,1259,23288309,
310,9289.299805,1826.599976,1518.699951,7576.299805,1273,23306741,
311,9202.599609,1817.699951,1495.699951,7500.299805,1291,23054496,
312,9682.599609,1822.199951,1465.900024,7978.700195,1265,21671280,
313,9156.099609,1859.900024,1507.000000,7426.500000,1270,21837312,
314,9322.200195,1923.000000,1574.699951,7539.000000,1267,20237499,
315,9324.900391,1781.800049,1478.000000,7654.700195,1266,20211899,
316,9121.299805,1792.199951,1473.400024,7449.500000,1275,20351995,
317,9198.200195,1739.800049,1391.599976,7581.000000,1280,20378619,
318,9246.200195,1790.300049,1442.400024,7575.100098,1279,20302395,
319,9435.799805,1798.400024,1454.900024,7767.600098,1285,21879707,
320,9232.700195,1829.699951,1475.099976,7525.399902,1298,21911003,
321,9347.099609,1778.400024,1443.400024,7684.700195,1282,21854987,
322,9103.900391,1819.599976,1492.000000,7411.100098,1302,21867467,
323,9467.599609,1820.000000,1475.599976,7781.899902,1280,21720763,
324,9340.099609,1764.099976,1431.800049,7701.899902,1303,21592827,
325,9152.900391,1664.900024,1336.400024,7609.700195,1310,21581051,
326,9142.000000,1706.199951,1360.800049,7567.700195,1304,21644987,
327,9158.500000,1754.800049,1383.000000,7550.100098,1311,20099403,
328,9277.500000,1797.199951,1450.699951,7601.600098,1317,21525483,
329,9078.099609,1642.199951,1281.500000,7568.000000,1328,21497899,
330,9359.299805,1906.599976,1533.699951,7588.100098,1312,21497515,
331,9114.700195,1770.000000,1456.300049,7464.799805,1310,21621227,
332,9532.200195,1940.900024,1591.900024,7733.799805,1319,21478459,
333,9164.299805,1780.699951,1445.000000,7509.500000,1309,21481339,
334,9500.900391,1889.400024,1530.300049,7738.200195,1322,21489147,
335,8973.799805,1715.199951,1350.099976,7383.500000,1309,19889115,
336,9155.700195,1832.400024,1486.099976,7453.799805,1313,19899227,
337,9283.700195,1766.599976,1449.900024,7631.399902,1316,20074352,
338,8997.500000,1765.599976,1447.599976,7337.500000,1308,20135088,
339,9014.900391,1773.400024,1425.599976,7364.399902,1320,20242096,
340,9188.799805,1817.300049,1454.699951,7498.000000,1327,20322416,
341,9180.400391,1786.699951,1447.900024,7513.799805,1323,20069083,
342,9292.799805,1748.800049,1431.199951,7661.100098,1319,21277349,
343,9420.099609,1765.000000,1403.599976,7774.600098,1322,21226517,
344,9491.400391,1881.500000,1504.099976,7724.200195,1303,21203669,
345,9254.000000,1711.699951,1395.300049,7665.000000,1288,19803371,
346,9373.000000,1823.000000,1496.699951,7666.100098,1344,19645590,
347,9215.799805,1735.199951,1416.699951,7600.899902,1316,19708182,
348,9479.299805,1862.300049,1523.500000,7735.899902,1324,20025595,
349,9386.900391,1844.900024,1497.199951,7680.700195,1338,20215824,
350,9374.200195,1896.099976,1575.900024,7591.899902,1326,20220944,
351,9242.400391,1807.800049,1465.099976,7554.899902,1337,20299856,
352,9379.099609,1891.199951,1583.699951,7601.700195,1330,20309520,
353,9562.799805,1806.300049,1453.699951,7888.399902,1321,20308816,
354,9118.700195,1771.199951,1468.400024,7460.700195,1335,21758954,
355,9507.599609,1915.500000,1557.199951,7732.100098,1343,21921663,
356,9594.799805,1876.000000,1512.300049,7839.600098,1332,22037711,
357,9278.000000,1887.099976,1540.199951,7514.899902,1342,22040783,
358,9304.799805,1928.300049,1567.099976,7511.299805,1342,22058063,
359,9361.599609,1983.400024,1628.800049,7515.700195,1342,22048271,
360,9362.099609,1956.800049,1536.300049,7542.500000,1338,22286180,
361,8970.599609,1804.000000,1465.699951,7287.899902,1351,22443044,
362,9418.400391,1978.800049,1644.300049,7568.899902,1347,22480500,
363,9225.200195,1906.599976,1546.300049,7453.899902,1350,22481972,
364,9204.599609,1854.000000,1542.500000,7468.399902,1374,22826249,
365,9363.500000,1866.000000,1541.099976,7618.200195,1367,22752137,
366,9419.000000,1953.099976,1613.199951,7583.200195,1367,22760841,
367,9650.599609,1945.699951,1629.199951,7817.299805,1358,22761225,
368,9445.400391,1994.300049,1639.400024,7597.000000,1367,22768329,
369,9165.299805,1970.000000,1645.300049,7317.000000,1371,22769545,
370,9304.000000,2014.500000,1696.000000,7408.100098,1374,22771529,
371,9160.099609,1896.699951,1564.400024,7389.600098,1386,22767945,
372,9364.099609,2003.099976,1660.500000,7484.399902,1362,22715577,
373,9205.599609,1920.000000,1573.900024,7409.600098,1366,22727417,
374,9404.099609,2005.400024,1670.800049,7523.100098,1358,22748153,
375,9427.200195,2012.800049,1669.400024,7556.700195,1351,22855305,
376,9159.599609,2050.100098,1687.199951,7252.200195,1348,22805577,
377,9250.299805,1871.800049,1549.199951,7492.799805,1352,22910473,
378,9673.799805,2076.199951,1727.599976,7712.000000,1389,22967113,
379,9384.099609,2130.199951,1774.300049,7381.000000,1403,22939513,
380,9359.500000,2015.000000,1687.099976,7459.399902,1411,23018553,
381,9470.500000,1982.800049,1648.400024,7615.600098,1391,23011897,
382,9326.299805,2018.400024,1697.199951,7426.000000,1364,23000633,
383,9037.599609,2021.400024,1690.000000,7138.500000,1361,23000441,
384,9383.099609,2059.500000,1719.800049,7447.200195,1365,23004601,
385,9014.299805,1873.000000,1530.500000,7266.500000,1382,21551753,
386,9313.099609,2008.300049,1662.699951,7442.100098,1410,21673033,
387,9274.500000,1963.300049,1624.000000,7441.299805,1433,21760095,
388,9178.700195,2035.199951,1699.400024,7265.500000,1432,21519498,
389,9269.000000,1991.300049,1629.699951,7403.000000,1423,20312234,
390,9210.900391,1993.400024,1667.900024,7337.899902,1433,20168085,
391,9269.299805,1930.599976,1621.300049,7445.500000,1417,19943957,
392,9436.900391,2069.699951,1757.500000,7489.200195,1411,20169002,
393,8915.500000,2091.000000,1733.300049,6962.100098,1420,20146714,
394,9020.599609,2098.300049,1740.699951,7055.500000,1429,20334127,
395,9032.000000,2033.099976,1691.699951,7128.100098,1434,20349679,
396,8972.200195,2024.000000,1705.500000,7072.700195,1446,19959109,
397,9142.099609,2059.399902,1707.500000,7223.299805,1449,20062421,
398,9204.900391,2003.599976,1640.699951,7338.000000,1442,18830459,
399,8975.000000,2067.899902,1729.400024,7028.399902,1454,18853243,
400,9053.900391,2065.500000,1729.000000,7107.899902,1447,18615211,
401,9068.099609,1965.800049,1637.199951,7223.000000,1461,18562603,
402,9198.900391,2099.100098,1751.000000,7226.299805,1463,18549227,
403,9266.900391,2131.300049,1760.099976,7260.500000,1439,18535467,
404,8897.500000,1891.000000,1554.500000,7132.899902,1439,18575275,
405,8925.400391,1956.199951,1602.300049,7097.700195,1457,18541355,
406,8954.299805,2141.899902,1802.400024,6943.100098,1467,18518443,
407,8690.299805,2010.099976,1627.099976,6818.600098,1468,18416678,
408,8380.799805,1911.699951,1563.199951,6595.500000,1478,18406054,
409,8499.599609,2002.099976,1670.000000,6623.399902,1474,18694464,
410,8673.299805,2159.100098,1821.199951,6642.100098,1474,18922261,
