82,17886.699219,3191.000000,2726.100098,14865.599609,2483,26431662,
83,17879.699219,3235.500000,2720.899902,14827.900391,2513,25132670,
84,17510.900391,3000.500000,2534.600098,14680.900391,2514,25109550,
85,17347.599609,2967.500000,2496.100098,14572.599609,2489,25101102,
86,17122.000000,2927.899902,2468.199951,14357.200195,2476,25152643,
87,17562.099609,3016.899902,2544.000000,14724.000000,2507,25555416,
88,17375.099609,2917.399902,2452.000000,14623.000000,2482,25440152,
89,17601.400391,2899.899902,2458.600098,14860.200195,2522,26537053,
90,17414.599609,2873.000000,2425.300049,14708.500000,2531,26617133,
91,17516.800781,2954.000000,2493.100098,14726.799805,2531,26490285,
92,17334.500000,2897.800049,2416.399902,14620.500000,2535,26780077,
93,17558.500000,2959.699951,2469.600098,14791.900391,2498,26550168,
94,17449.699219,2920.399902,2474.399902,14693.200195,2509,26552147,
95,17568.300781,3003.399902,2521.399902,14762.400391,2477,26544318,
96,17672.599609,3017.600098,2527.600098,14826.000000,2496,26465982,
97,17571.500000,2868.500000,2403.699951,14876.200195,2489,26569550,
98,17716.800781,2966.800049,2484.500000,14923.599609,2517,26528595,
99,17523.699219,2815.600098,2346.199951,14897.000000,2525,26395859,
100,17649.599609,2957.600098,2480.100098,14874.400391,2511,27843245,
101,17847.199219,3019.500000,2491.300049,15018.900391,2529,27779565,
102,17577.400391,2909.800049,2440.100098,14849.599609,2548,27801197,
103,17823.099609,3002.500000,2515.399902,15002.000000,2560,27898541,
104,17681.800781,2954.199951,2470.699951,14915.599609,2544,27631752,
105,17495.000000,2961.500000,2472.899902,14702.000000,2561,29142312,
106,17927.000000,3126.399902,2639.199951,14974.700195,2568,29148392,
107,17798.599609,2992.899902,2492.600098,14996.900391,2579,29012824,
108,17781.500000,2990.600098,2510.199951,14958.799805,2583,29188397,
109,17659.099609,3001.100098,2531.500000,14833.799805,2566,29207021,
110,17419.199219,2882.600098,2431.199951,14709.200195,2576,29327357,
111,17688.099609,3145.800049,2649.100098,14721.599609,2584,29462626,
112,17517.500000,2925.000000,2453.000000,14772.200195,2562,30878930,
113,17623.500000,3085.399902,2580.699951,14724.700195,2561,30849938,
114,17572.199219,2958.100098,2460.500000,14801.700195,2583,30976034,
115,17864.500000,3169.100098,2689.199951,14858.099609,2560,32243932,
116,17786.300781,3070.300049,2556.600098,14900.000000,2560,32466140,
117,17460.699219,2910.699951,2458.300049,14724.299805,2576,33764386,
118,17525.400391,2959.399902,2463.699951,14743.500000,2568,33816226,
119,18149.699219,3213.800049,2675.100098,15122.200195,2591,33618594,
120,17834.199219,2944.800049,2443.100098,15076.900391,2565,29464062,
121,17515.800781,3021.300049,2558.699951,14657.200195,2583,29328222,
122,17683.400391,2955.600098,2486.100098,14917.900391,2579,28255513,
123,17631.199219,2967.600098,2468.899902,14850.700195,2559,27144895,
124,17488.199219,3008.699951,2514.000000,14649.599609,2587,26935231,
125,17698.199219,2934.100098,2429.000000,14946.000000,2587,26525674,
126,17836.000000,3008.399902,2516.300049,15022.400391,2589,25115850,
127,17690.099609,2978.500000,2521.800049,14882.500000,2575,25401498,
128,17817.000000,3167.500000,2715.000000,14818.299805,2605,26910362,
129,17977.099609,3118.399902,2662.100098,15020.500000,2590,28430106,
130,17724.099609,3016.199951,2550.800049,14864.400391,2617,29890378,
131,18279.800781,3311.699951,2812.199951,15161.200195,2582,29783114,
132,18096.000000,3091.199951,2607.699951,15175.200195,2599,30032607,
133,18062.000000,3239.300049,2757.600098,15006.799805,2598,26760981,
134,18202.699219,3325.800049,2819.600098,15057.900391,2596,26742101,
135,17843.000000,3227.899902,2726.699951,14800.299805,2590,26763221,
136,18137.400391,3149.899902,2648.100098,15163.299805,2596,26826069,
137,17515.300781,2928.399902,2441.500000,14771.400391,2604,26868629,
138,17610.599609,3053.800049,2600.199951,14718.200195,2604,26812688,
139,17410.099609,2928.100098,2438.000000,14667.400391,2621,26721616,
140,17639.500000,3170.100098,2690.100098,14640.299805,2609,25456368,
141,17552.099609,2948.199951,2479.699951,14776.500000,2611,25440944,
142,17367.900391,2903.100098,2429.199951,14628.299805,2608,24407317,
143,17190.099609,2790.600098,2305.600098,14576.200195,2598,24508821,
144,17598.300781,3052.300049,2550.699951,14714.900391,2611,24516309,
145,17473.900391,3035.100098,2569.000000,14619.599609,2634,24674538,
146,17259.900391,3023.500000,2548.500000,14411.299805,2651,24406122,
147,17678.900391,3079.899902,2594.000000,14773.000000,2652,24422938,
148,17601.199219,3155.399902,2686.199951,14630.200195,2653,24637343,
