frameindex,frametime,cputime,culltime,gputime,draws,tris,
1208,9705.200195,2448.800049,1977.699951,7409.700195,2223,30526436,
1209,9935.099609,2300.600098,1831.300049,7808.200195,2223,30539812,
1210,9584.299805,2335.699951,1898.400024,7412.600098,2218,30374756,
1211,10034.000000,2357.100098,1939.599976,7814.700195,2215,30307748,
1212,10067.500000,2350.600098,1860.599976,7889.299805,2231,30325988,
1213,9809.599609,2336.199951,1903.199951,7629.000000,2183,30310564,
1214,9611.400391,2194.699951,1754.699951,7586.399902,2222,33684460,
1215,9763.700195,2330.399902,1916.000000,7578.700195,2226,33873324,
1216,9744.400391,2181.399902,1704.599976,7742.200195,2242,33857260,
1217,9753.700195,2301.100098,1846.199951,7610.500000,2216,33891500,
1218,9757.299805,2381.699951,1950.199951,7534.100098,2223,33719596,
1219,10104.900391,2363.399902,1903.099976,7904.600098,2216,33790700,
1220,9837.599609,2281.399902,1800.699951,7723.899902,2237,33787820,
1221,10087.099609,2321.100098,1880.199951,7933.299805,2218,33464770,
1222,9829.599609,2222.000000,1769.199951,7782.600098,2263,33432898,
1223,10059.099609,2371.300049,1889.099976,7857.700195,2248,30896782,
1224,9844.799805,2208.100098,1770.699951,7807.200195,2267,30896142,
1225,9814.299805,2295.100098,1753.300049,7703.500000,2257,30911054,
1226,9760.099609,2257.500000,1810.000000,7670.799805,2265,31217422,
1227,9711.200195,2273.399902,1836.500000,7597.500000,2277,31064014,
1228,9831.299805,2401.899902,1925.400024,7602.299805,2279,31420110,
1229,9948.799805,2279.000000,1830.699951,7836.100098,2288,31237454,
1230,9918.900391,2459.100098,1992.599976,7645.600098,2253,31494968,
1231,10051.799805,2315.800049,1855.000000,7897.799805,2279,31876898,
1232,9636.000000,2161.300049,1736.099976,7630.100098,2267,31755234,
1233,10032.400391,2416.500000,1953.900024,7779.299805,2274,31726114,
1234,9779.799805,2216.300049,1729.599976,7741.000000,2300,34594530,
1235,10049.200195,2246.000000,1796.300049,7969.200195,2245,34291128,
1236,10135.000000,2271.399902,1792.400024,8023.399902,2269,34471736,
1237,9917.099609,2232.899902,1804.800049,7838.399902,2272,34331960,
1238,10044.500000,2324.699951,1858.599976,7877.200195,2285,34383032,
1239,9771.000000,2251.399902,1750.500000,7698.100098,2294,33681784,
1240,10042.200195,2382.899902,1940.400024,7834.500000,2286,33329528,
1241,9767.700195,2174.500000,1722.500000,7760.899902,2305,35053692,
1242,10110.400391,2391.899902,1942.199951,7879.700195,2316,37055616,
1243,10056.099609,2332.000000,1876.699951,7880.399902,2301,37025664,
1244,10253.900391,2314.899902,1860.900024,8116.500000,2293,37029568,
1245,9974.000000,2273.800049,1844.199951,7847.899902,2291,37239509,
1246,10258.599609,2341.600098,1841.699951,8083.399902,2267,37030016,
1247,10109.299805,2224.399902,1797.500000,8035.600098,2275,34433740,
1248,10029.799805,2310.699951,1851.800049,7871.100098,2296,34318732,
1249,10018.500000,2293.100098,1824.199951,7878.399902,2286,34144098,
1250,10049.200195,2229.000000,1792.599976,7970.899902,2269,33863480,
1251,10181.400391,2241.600098,1828.199951,8098.399902,2247,33567480,
1252,10003.400391,2317.300049,1868.800049,7844.399902,2271,33517816,
1253,10445.599609,2470.500000,1987.199951,8146.899902,2246,33526648,
1254,10051.099609,2201.199951,1735.300049,8010.500000,2269,34360610,
1255,10481.200195,2358.300049,1872.000000,8316.400391,2286,34384226,
1256,10196.200195,2234.500000,1791.000000,8123.799805,2267,34393954,
1257,10170.900391,2346.000000,1897.199951,7987.500000,2261,34564002,
1258,9922.099609,2346.000000,1928.099976,7720.200195,2246,34571490,
1259,10100.000000,2409.500000,1925.199951,7860.100098,2268,34581602,
1260,10084.400391,2322.399902,1880.400024,7921.200195,2284,34250616,
1261,10112.200195,2291.100098,1830.900024,8000.899902,2283,34346488,
1262,10060.700195,2361.399902,1912.000000,7866.000000,2268,34425037,
1263,10126.099609,2319.500000,1808.800049,8013.299805,2256,33957134,
1264,10317.799805,2385.600098,1905.699951,8108.299805,2294,33990798,
1265,9936.700195,2270.500000,1838.000000,7830.200195,2294,34028494,
1266,10479.200195,2438.100098,1971.400024,8211.200195,2308,34309134,
1267,9878.700195,2229.800049,1794.000000,7806.799805,2332,34845240,
1268,10182.700195,2412.899902,1954.699951,7922.100098,2329,34847992,
1269,10211.900391,2278.199951,1814.800049,8093.799805,2345,34372558,
1270,10362.599609,2381.399902,1869.500000,8153.000000,2341,34599918,
1271,10263.799805,2351.100098,1921.000000,8065.500000,2338,31329316,
1272,10327.000000,2277.800049,1822.699951,8229.700195,2301,28011930,
1273,10254.000000,2271.199951,1813.500000,8146.100098,2312,28432239,
1274,10387.700195,2331.899902,1889.199951,8223.799805,2277,28242074,
1275,10254.500000,2243.500000,1813.400024,8164.100098,2249,28237786,
1276,10226.099609,2279.800049,1808.099976,8125.299805,2268,28741738,
1277,10119.299805,2257.699951,1832.599976,8011.700195,2265,28798682,
1278,10264.500000,2271.300049,1809.800049,8157.399902,2263,28620186,
1279,10338.500000,2272.000000,1832.400024,8218.900391,2278,28624000,
1280,10289.799805,2424.699951,1953.000000,8045.200195,2280,28471216,
1281,10384.099609,2294.800049,1836.400024,8250.099609,2292,28648880,
1282,10300.200195,2251.199951,1793.199951,8222.099609,2307,28744864,
1283,10337.500000,2263.899902,1814.099976,8245.200195,2322,28510928,
1284,10461.400391,2269.699951,1832.199951,8350.900391,2326,28288816,
1285,10252.400391,2256.699951,1818.300049,8150.500000,2331,27965286,
1286,10221.500000,2251.300049,1789.199951,8130.100098,2344,30833766,
1287,10453.700195,2292.600098,1813.500000,8351.599609,2360,30696070,
1288,10177.000000,2295.000000,1805.599976,8076.299805,2397,30696518,
1289,10951.799805,2476.699951,1970.000000,8663.599609,2419,30459942,
1290,9988.099609,2238.199951,1776.599976,7916.600098,2400,30327142,
1291,10649.599609,2400.600098,1905.900024,8430.900391,2458,30332678,
1292,10200.799805,2255.699951,1796.099976,8096.899902,2385,30098598,
1293,10342.900391,2352.100098,1882.500000,8155.200195,2382,30096358,
1294,10017.700195,2192.000000,1753.000000,7977.600098,2366,30077926,
1295,10544.599609,2324.800049,1872.599976,8396.099609,2407,30101222,
1296,10188.400391,2263.699951,1796.900024,8097.299805,2418,30305910,
1297,10375.700195,2259.199951,1768.199951,8295.000000,2396,30224358,
1298,10261.799805,2337.500000,1884.800049,8105.600098,2377,30003078,
1299,10377.700195,2417.199951,1910.300049,8144.600098,2369,29972582,
1300,10261.799805,2235.000000,1786.800049,8188.000000,2354,26655420,
1301,10300.599609,2339.500000,1857.800049,8146.000000,2346,26626012,
1302,10347.900391,2351.899902,1900.699951,8166.100098,2360,26649692,
1303,10353.299805,2279.199951,1828.000000,8235.400391,2373,26562940,
1304,10335.500000,2335.000000,1868.300049,8170.600098,2383,26621452,
1305,10562.200195,2212.500000,1745.800049,8514.799805,2424,26539388,
1306,10282.900391,2285.600098,1793.800049,8178.100098,2417,26577020,
1307,10647.400391,2410.399902,1911.300049,8412.500000,2396,26567996,
1308,10323.599609,2282.699951,1813.599976,8222.700195,2421,26566412,
1309,10422.299805,2395.199951,1891.699951,8197.500000,2385,26462524,
1310,10209.700195,2291.600098,1854.300049,8086.200195,2410,26618716,
1311,10603.099609,2270.899902,1783.300049,8506.700195,2409,30015377,
1312,10271.400391,2186.399902,1710.900024,8254.900391,2396,29595324,
1313,10381.900391,2279.000000,1823.199951,8268.000000,2393,28416412,
1314,10157.299805,2232.699951,1788.500000,8080.299805,2403,27001852,
1315,10575.700195,2365.800049,1877.900024,8386.900391,2422,27381164,
1316,10663.099609,2324.899902,1828.000000,8509.299805,2436,27028476,
1317,10368.500000,2413.800049,1859.199951,8152.700195,2436,26813916,
1318,10659.500000,2260.699951,1760.599976,8569.299805,2430,26775260,
1319,10540.000000,2313.300049,1821.099976,8388.000000,2439,29937276,
1320,10328.599609,2300.399902,1821.699951,8197.900391,2469,29962172,
1321,10805.000000,2368.899902,1914.599976,8592.099609,2434,29961852,
1322,10136.299805,2214.100098,1728.500000,8086.200195,2421,27409820,
1323,10472.400391,2357.899902,1904.900024,8283.299805,2468,30427740,
1324,10750.299805,2301.800049,1851.300049,8616.400391,2444,30693937,
1325,10316.200195,2231.600098,1770.900024,8257.500000,2431,30369644,
1326,10539.599609,2301.199951,1820.699951,8402.799805,2442,30177052,
1327,10604.200195,2217.100098,1759.400024,8549.500000,2429,30174620,
1328,10241.299805,2249.899902,1792.000000,8156.000000,2419,30177500,
1329,10752.500000,2341.300049,1824.000000,8608.599609,2401,30098748,
1330,10565.000000,2353.100098,1881.199951,8387.200195,2429,30154108,
1331,10548.500000,2301.199951,1827.199951,8420.400391,2478,30067068,
1332,10538.200195,2369.000000,1867.599976,8351.700195,2505,29809660,
1333,10364.500000,2301.300049,1815.699951,8245.200195,2553,29943569,
1334,10403.200195,2240.300049,1778.699951,8333.200195,2546,29659260,
1335,10663.400391,2333.600098,1847.199951,8513.099609,2506,29687420,
1336,10500.500000,2400.899902,1911.500000,8286.099609,2462,30141734,
1337,10676.400391,2359.199951,1906.000000,8480.900391,2452,30437478,
1338,10510.000000,2285.899902,1836.300049,8382.500000,2462,30484091,
1339,10346.200195,2395.199951,1892.500000,8144.200195,2516,30958074,
1340,10701.299805,2371.800049,1883.900024,8502.000000,2560,34051866,
1341,10549.200195,2328.199951,1800.099976,8431.900391,2558,34043674,
1342,10460.500000,2287.800049,1823.400024,8331.799805,2566,34239546,
1343,10651.000000,2336.500000,1824.199951,8498.400391,2545,34085450,
1344,10662.200195,2316.000000,1873.599976,8511.400391,2539,34058698,
1345,10497.299805,2295.000000,1837.599976,8369.200195,2557,33893178,
1346,10958.200195,2425.500000,1941.500000,8699.400391,2526,34248100,
1347,10740.200195,2366.199951,1905.400024,8542.200195,2617,35163064,
1348,10981.000000,2460.500000,1979.199951,8692.200195,2573,35165688,
1349,11014.299805,2297.800049,1824.599976,8878.500000,2635,34824782,
1350,10860.700195,2451.699951,1968.400024,8587.500000,2555,34859470,
1351,11183.799805,2414.199951,1867.699951,8982.700195,3128,33650918,
1352,11024.900391,2442.500000,1950.199951,8754.599609,2719,33540006,
1353,11050.799805,2433.899902,1939.900024,8791.700195,2689,33542630,
1354,10971.799805,2366.899902,1922.300049,8763.700195,2713,33338598,
1355,11133.400391,2349.300049,1838.900024,8965.099609,2678,33205094,
1356,10953.700195,2354.500000,1878.000000,8768.799805,2660,33241766,
1357,11230.299805,2407.000000,1898.599976,9004.500000,2637,33818106,
1358,11318.299805,2411.699951,1929.400024,9063.500000,2659,34148362,
1359,11196.599609,2404.300049,1911.000000,8971.299805,2654,34152698,
1360,11309.500000,2518.100098,2026.500000,8969.500000,2653,32782170,
1361,11270.799805,2407.399902,1913.099976,9045.400391,2648,33829210,
1362,11196.500000,2458.500000,1968.699951,8910.400391,2654,33694586,
1363,11282.799805,2466.199951,1982.000000,8972.700195,2619,30737274,
1364,10936.900391,2374.899902,1917.300049,8729.599609,2637,30877946,
1365,11210.900391,2523.699951,2022.699951,8861.799805,2643,30698090,
1366,11361.599609,2582.899902,2050.000000,8960.799805,2632,30702618,
1367,11211.299805,2429.699951,1961.300049,8957.400391,2651,30744218,
1368,11575.400391,2495.399902,1997.000000,9247.599609,2677,30655962,
1369,11104.200195,2473.800049,1994.000000,8796.700195,2673,30523760,
1370,11141.799805,2400.600098,1937.000000,8900.400391,2665,30944858,
1371,11242.599609,2508.199951,1967.599976,8914.299805,2660,31347716,
1372,11255.200195,2463.100098,2005.599976,8957.299805,2664,31279108,
1373,11185.099609,2497.199951,1991.800049,8853.200195,2633,31217796,
1374,10998.599609,2508.300049,2018.900024,8663.500000,2656,31066884,
1375,11203.299805,2542.199951,2054.399902,8825.500000,2684,30985391,
1376,11650.299805,2523.699951,2011.800049,9324.799805,2667,30743258,
1377,11042.400391,2387.699951,1913.900024,8830.500000,2677,30840218,
1378,11487.599609,2571.699951,2088.000000,9098.400391,2692,31040922,
1379,11445.299805,2552.199951,2074.399902,9068.200195,2718,31115610,
1380,11167.500000,2607.199951,2133.300049,8725.299805,2683,28209702,
1381,11301.799805,2494.500000,1979.199951,9005.700195,2655,30542650,
1382,11117.799805,2551.600098,2015.500000,8762.900391,2650,30510970,
1383,11082.599609,2730.800049,2232.600098,8548.700195,2656,30746383,
1384,11474.000000,2746.300049,2246.100098,8912.400391,2661,27775878,
1385,11139.400391,2516.100098,2048.399902,8795.799805,2630,27709190,
1386,10969.200195,2611.899902,2114.100098,8547.000000,2666,30768794,
1387,11523.599609,2684.000000,2221.199951,9010.299805,2611,30582346,
1388,11340.200195,2556.699951,2076.699951,8958.400391,2619,30285818,
1389,11316.299805,2619.899902,2117.899902,8864.000000,2602,29977488,
1390,10938.000000,2605.100098,2101.199951,8522.599609,2611,29975120,
1391,11262.799805,2611.100098,2121.100098,8815.400391,2607,30173434,
1392,11409.400391,2634.699951,2100.800049,8988.700195,2632,30208698,
1393,10918.700195,2598.500000,2050.899902,8502.200195,2620,30327802,
1394,11433.099609,2624.000000,2126.000000,9000.799805,2642,30724388,
1395,11091.700195,2522.600098,1989.900024,8761.599609,2653,30899876,
1396,11173.599609,2627.800049,2137.300049,8709.599609,2654,30674340,
1397,11403.099609,2597.600098,2122.300049,8974.099609,2635,30683620,
1398,11227.200195,2515.199951,2018.400024,8906.599609,2646,30721508,
1399,11246.099609,2631.100098,2145.600098,8796.900391,2625,30528100,
1400,11419.200195,2650.899902,2178.800049,8939.900391,2613,30647076,
1401,11322.799805,2575.100098,2111.100098,8908.700195,2602,30511332,
1402,11334.700195,2618.199951,2121.000000,8907.400391,2593,30208970,
1403,11272.700195,2661.800049,2118.899902,8807.599609,2619,33089626,
1404,11571.799805,2777.600098,2267.300049,8983.299805,2593,33026714,
1405,11211.900391,2608.699951,2133.199951,8771.900391,2603,33129530,
1406,11439.700195,2742.399902,2277.500000,8858.000000,2615,33174266,
1407,11317.000000,2551.800049,2057.899902,8941.099609,2616,33277562,
1408,11073.599609,2642.300049,2129.399902,8609.500000,2582,33168186,
1409,12012.200195,2944.399902,2441.300049,9249.400391,2576,33161978,
1410,11167.200195,2543.399902,2047.500000,8810.500000,2592,33101626,
1411,11513.599609,2691.000000,2214.300049,9002.000000,2609,32990138,
1412,11357.000000,2710.300049,2189.000000,8816.200195,2632,33029946,
1413,11033.400391,2504.100098,2018.199951,8724.700195,2638,33007482,
1414,11323.000000,2551.500000,1981.500000,8978.799805,2615,32698128,
1415,11218.599609,2477.800049,1964.599976,8918.500000,2628,32728912,
1416,11263.500000,2510.699951,2038.699951,8911.599609,2622,32482534,
1417,11138.200195,2437.100098,1907.300049,8883.900391,2606,32506427,
1418,10873.900391,2358.100098,1907.400024,8689.700195,2627,32441814,
1419,10929.700195,2397.000000,1927.699951,8706.099609,2592,29713094,
1420,10925.700195,2288.300049,1811.300049,8823.299805,2603,32968966,
1421,10921.000000,2406.100098,1895.099976,8711.500000,2602,32900358,
1422,11169.099609,2215.899902,1736.699951,9113.599609,2580,32868230,
1423,11055.299805,2334.399902,1870.599976,8885.200195,2603,33111462,
1424,10930.099609,2300.100098,1820.800049,8813.000000,2582,33013542,
1425,10938.099609,2333.199951,1842.099976,8785.700195,2583,30578000,
1426,10900.000000,2359.100098,1871.199951,8725.700195,2613,30652976,
1427,11055.200195,2464.600098,1915.599976,8772.799805,2577,30704976,
1428,11000.700195,2283.100098,1794.400024,8894.599609,2539,30648560,
1429,10969.700195,2247.600098,1747.400024,8910.400391,2515,30695664,
1430,10653.299805,2269.300049,1782.900024,8551.599609,2537,30698544,
1431,11102.099609,2400.500000,1936.699951,8869.000000,2576,34244451,
1432,11084.099609,2361.399902,1904.000000,8876.799805,2565,37552494,
1433,11007.000000,2326.100098,1867.099976,8855.500000,2545,37601134,
1434,11105.900391,2325.300049,1847.400024,8952.000000,2526,37660654,
1435,10900.799805,2313.600098,1868.500000,8746.799805,2521,37654190,
1436,11147.500000,2447.800049,1974.599976,8877.099609,2553,37571123,
1437,11009.599609,2321.500000,1876.000000,8861.200195,2523,37184334,
1438,11360.299805,2507.600098,2045.500000,9025.099609,2509,37146958,
1439,11348.799805,2572.500000,2101.600098,8948.900391,2500,37157710,
1440,11199.700195,2440.199951,1985.099976,8923.099609,2495,37133006,
1441,11064.500000,2441.100098,1955.800049,8788.799805,2552,37274462,
1442,11036.000000,2473.600098,1989.699951,8750.900391,2565,37215262,
1443,11226.799805,2498.600098,1992.599976,8896.400391,2553,37103630,
1444,11061.700195,2445.600098,1957.199951,8767.200195,2530,37050446,
1445,11120.099609,2520.800049,2019.699951,8775.500000,2519,37162254,
1446,11246.900391,2483.399902,1999.900024,8927.700195,2523,37410414,
1447,10727.900391,2360.600098,1874.199951,8535.200195,2514,37272238,
1448,11418.799805,2615.500000,2138.600098,8987.299805,2521,37381614,
1449,11436.700195,2467.699951,1963.400024,9144.299805,2496,36921198,
1450,10893.000000,2392.199951,1937.199951,8667.200195,2517,36944238,
1451,11074.400391,2491.199951,2004.199951,8754.299805,2479,36905070,
1452,11214.900391,2457.899902,2006.500000,8914.299805,2482,36768814,
1453,11143.000000,2485.500000,1992.099976,8831.500000,2481,36819054,
1454,10749.599609,2438.699951,2008.800049,8468.099609,2454,36982915,
1455,11247.099609,2596.399902,2093.100098,8819.500000,2448,36264420,
1456,11643.900391,2679.100098,2170.899902,9144.599609,2431,39227492,
1457,10821.299805,2418.699951,1948.599976,8585.599609,2440,39323492,
1458,11214.200195,2544.800049,2085.600098,8850.799805,2416,39206180,
1459,11380.599609,2531.100098,2004.599976,9033.599609,2439,39359780,
1460,10705.000000,2335.399902,1865.800049,8536.599609,2446,39484980,
1461,11373.400391,2416.300049,1952.800049,9117.299805,2459,37888916,
1462,11108.700195,2425.500000,1960.900024,8868.000000,2414,36366500,
1463,10766.000000,2418.500000,1951.699951,8509.200195,2435,36508004,
1464,10752.200195,2383.300049,1880.599976,8549.000000,2452,36600996,
1465,10679.900391,2380.500000,1933.599976,8465.299805,2430,36570852,
1466,10517.099609,2356.800049,1884.000000,8316.799805,2405,36622564,
1467,10672.099609,2370.899902,1905.199951,8470.900391,2387,36530404,
1468,10508.599609,2349.699951,1889.500000,8322.700195,2368,33551236,
1469,10831.799805,2389.300049,1943.000000,8602.500000,2367,33541316,
1470,10601.599609,2412.199951,1951.699951,8350.299805,2366,33535044,
1471,11241.500000,2511.699951,2033.800049,8888.099609,2369,33557796,
1472,10880.700195,2419.699951,1935.400024,8634.700195,2362,33469988,
1473,10784.500000,2467.000000,2007.300049,8484.799805,2395,33510628,
1474,11086.500000,2478.500000,2006.800049,8786.299805,2393,33197519,
1475,10521.400391,2268.899902,1829.300049,8416.900391,2403,32404368,
1476,10624.299805,2322.300049,1832.300049,8483.299805,2370,32230288,
1477,10809.500000,2332.300049,1858.300049,8652.099609,2360,32240912,
1478,10436.900391,2377.300049,1898.599976,8226.000000,2345,34841776,
1479,10571.400391,2369.399902,1897.800049,8393.599609,2373,34876656,
1480,11101.400391,2431.199951,1958.500000,8819.799805,2380,34887408,
1481,10388.099609,2299.300049,1813.099976,8256.200195,2400,38110970,
1482,11001.799805,2531.800049,2049.800049,8636.700195,2452,38376074,
1483,10713.500000,2304.399902,1863.000000,8571.799805,2423,38226810,
1484,10551.700195,2301.600098,1841.800049,8420.900391,2395,38133818,
1485,11129.500000,2396.500000,1942.000000,8902.200195,2359,38064186,
1486,10692.599609,2298.100098,1838.000000,8552.599609,2322,37624784,
1487,10958.900391,2425.800049,1968.900024,8695.599609,2318,37741498,
1488,10709.099609,2268.899902,1803.400024,8602.500000,2317,37724058,
1489,10962.900391,2447.100098,1982.699951,8668.700195,2323,34763386,
1490,10727.599609,2426.000000,1937.599976,8471.500000,2346,34755450,
1491,10635.200195,2398.000000,1900.900024,8384.099609,2367,35066170,
1492,11014.799805,2441.300049,1956.099976,8745.900391,2357,35043642,
1493,10832.400391,2311.300049,1817.300049,8724.200195,2302,35001402,
1494,10520.500000,2327.500000,1837.699951,8343.299805,2298,35134159,
1495,10553.599609,2281.199951,1823.300049,8427.799805,2311,35496548,
1496,10839.799805,2323.100098,1859.199951,8690.599609,2283,35489124,
1497,10582.299805,2412.000000,1858.900024,8359.500000,2318,35732644,
1498,10505.900391,2187.699951,1746.800049,8470.099609,2328,35874932,
1499,10778.299805,2393.899902,1920.699951,8561.299805,2334,35674276,
1500,10784.500000,2276.100098,1806.199951,8679.599609,2349,38645156,
1501,10349.500000,2166.500000,1695.900024,8359.200195,2350,38911865,
1502,10898.200195,2318.500000,1805.199951,8763.700195,2342,38993486,
1503,10274.299805,2224.100098,1785.199951,8208.099609,2315,38722094,
1504,10484.299805,2164.100098,1690.000000,8496.799805,2340,38771646,
1505,10507.799805,2184.500000,1685.699951,8478.900391,2335,38935662,
1506,10470.400391,2262.300049,1749.099976,8394.000000,2308,38957998,
1507,10639.000000,2197.199951,1733.699951,8595.799805,2297,39042307,
1508,10852.799805,2292.500000,1811.900024,8721.099609,2295,38795374,
1509,10300.799805,2056.699951,1589.300049,8411.500000,2313,38800814,
1510,10814.000000,2267.699951,1799.800049,8727.599609,2339,38945454,
1511,10339.799805,2108.399902,1654.900024,8394.500000,2353,35943934,
1512,10959.000000,2174.699951,1690.800049,8949.900391,2339,35901614,
1513,10535.299805,2278.800049,1803.400024,8413.799805,2360,35960430,
1514,10848.700195,2229.199951,1758.099976,8787.400391,2382,35954606,
1515,10401.400391,2196.899902,1721.900024,8368.299805,2365,35941166,
1516,10510.200195,2226.899902,1753.900024,8456.900391,2365,36036910,
1517,10487.900391,2234.199951,1689.599976,8443.500000,2416,35864366,
1518,10630.500000,2225.800049,1777.400024,8564.799805,2399,35915438,
1519,10629.400391,2300.300049,1789.500000,8509.599609,2354,33309156,
1520,10460.900391,2220.000000,1765.500000,8397.200195,2361,33351396,
1521,10996.200195,2217.300049,1708.400024,8954.299805,2368,33321380,
1522,10660.299805,2197.399902,1715.000000,8624.799805,2337,33574980,
1523,10541.400391,2147.600098,1704.199951,8550.799805,2326,33547135,
1524,10430.000000,2183.500000,1724.699951,8424.400391,2335,33247450,
1525,10386.200195,2235.600098,1784.199951,8308.500000,2309,33475951,
1526,10578.299805,2258.399902,1803.199951,8477.900391,2289,33072042,
1527,10972.000000,2280.000000,1794.800049,8863.400391,2246,33029978,
1528,10703.700195,2200.300049,1749.199951,8662.400391,2255,32633776,
1529,10574.900391,2208.899902,1735.500000,8520.900391,2285,32559152,
1530,10812.700195,2248.100098,1795.199951,8725.299805,2296,32618736,
1531,10420.900391,2153.500000,1711.800049,8429.000000,2307,32665840,
1532,11109.099609,2328.699951,1862.900024,8942.700195,2293,32611824,
1533,10709.200195,2281.500000,1801.599976,8614.099609,2334,33143386,
1534,10630.299805,2157.399902,1698.300049,8629.599609,2311,33204954,
1535,10696.200195,2322.899902,1830.199951,8554.900391,2338,33202138,
1536,10489.900391,2144.800049,1712.599976,8503.599609,2338,33013786,
1537,10485.200195,2203.800049,1729.400024,8457.400391,2332,33038106,
1538,10695.099609,2128.199951,1676.900024,8745.900391,2324,32797626,
1539,10331.400391,2088.300049,1602.199951,8412.599609,2304,32858170,
1540,10778.700195,2197.600098,1711.699951,8746.900391,2312,32819274,
1541,10328.000000,2127.500000,1655.599976,8368.200195,2345,35603118,
1542,10700.599609,2350.399902,1871.699951,8526.700195,2347,35593070,
1543,10865.799805,2249.500000,1742.300049,8794.500000,2340,35623278,
1544,10517.500000,2154.300049,1667.199951,8515.599609,2386,38647170,
1545,10861.700195,2209.199951,1703.500000,8830.000000,2360,41267414,
1546,10806.799805,2254.399902,1787.300049,8721.200195,2353,41251350,
1547,10537.799805,2132.199951,1654.900024,8570.099609,2359,41408235,
1548,10520.900391,2298.600098,1853.300049,8379.099609,2366,41280790,
1549,10858.799805,2360.000000,1908.099976,8667.700195,2334,41285270,
1550,10813.700195,2206.199951,1734.000000,8785.099609,2332,38899255,
1551,10485.900391,2219.300049,1721.800049,8479.700195,2365,38769154,
1552,11099.599609,2292.199951,1865.000000,8967.400391,2325,38505762,
1553,10666.400391,2226.500000,1747.599976,8606.299805,2286,35724142,
1554,10730.900391,2209.500000,1746.300049,8688.900391,2285,35902190,
1555,10775.099609,2226.800049,1777.199951,8712.400391,2268,35854958,
1556,10210.500000,2024.300049,1597.400024,8342.500000,2278,38427490,
1557,10816.900391,2217.199951,1741.599976,8777.700195,2312,38528802,
1558,10505.299805,2186.000000,1705.800049,8501.500000,2337,38592866,
1559,10614.099609,2192.000000,1742.099976,8581.099609,2304,35588002,
1560,10517.900391,2169.199951,1717.199951,8511.599609,2278,35573154,
1561,10732.200195,2281.199951,1803.599976,8615.400391,2312,36102988,
1562,10492.200195,2190.300049,1717.800049,8475.000000,2323,35877132,
1563,10731.599609,2209.199951,1730.800049,8689.299805,2284,35911436,
1564,10316.400391,2073.300049,1648.500000,8404.700195,2269,35382882,
1565,10691.500000,2280.100098,1787.000000,8590.700195,2283,35231138,
1566,10554.099609,2221.100098,1763.800049,8513.200195,2309,35240034,
1567,10419.799805,2169.199951,1712.599976,8413.799805,2276,35077666,
1568,10544.299805,2137.500000,1666.300049,8591.200195,2266,35194402,
1569,10966.299805,2276.500000,1822.800049,8845.200195,2257,35137506,
1570,10402.599609,2125.100098,1679.099976,8452.000000,2283,35193506,
1571,10631.799805,2246.800049,1785.000000,8552.900391,2314,35117410,
1572,10657.000000,2193.699951,1724.500000,8625.099609,2278,35607884,
1573,10582.599609,2253.899902,1813.500000,8494.700195,2281,35856620,
1574,10750.400391,2190.600098,1743.400024,8726.000000,2276,35484162,
1575,10568.599609,2194.800049,1731.000000,8540.000000,2273,35474306,
1576,10587.900391,2235.699951,1805.000000,8517.700195,2297,35695895,
1577,10859.400391,2337.899902,1853.099976,8701.599609,2289,35632386,
1578,10764.400391,2196.300049,1713.599976,8744.900391,2278,35445122,
1579,10467.799805,2210.899902,1796.599976,8401.799805,2245,35128536,
1580,10835.599609,2184.399902,1715.900024,8823.099609,2287,35710766,
1581,10287.900391,2173.800049,1699.800049,8288.700195,2294,35741246,
1582,10589.099609,2138.500000,1701.099976,8618.000000,2266,35592302,
1583,11120.400391,2372.800049,1883.500000,8902.700195,2293,35915662,
1584,10541.299805,2171.399902,1732.500000,8535.099609,2288,35931662,
1585,10944.099609,2416.699951,1967.400024,8688.599609,2274,35492537,
1586,10850.799805,2249.399902,1814.500000,8754.900391,2298,35264612,
1587,10644.099609,2299.000000,1859.500000,8510.700195,2314,35251556,
1588,11005.400391,2381.199951,1910.800049,8791.099609,2302,35177476,
1589,10656.900391,2195.800049,1751.599976,8628.200195,2261,32270404,
1590,11109.500000,2503.600098,1969.000000,8791.900391,2261,32289412,
1591,11037.200195,2394.899902,1900.500000,8818.599609,2240,32327172,
1592,11030.200195,2413.000000,1937.500000,8795.400391,2207,32256772,
1593,10839.400391,2385.399902,1919.199951,8622.299805,2221,32321924,
1594,11100.599609,2371.500000,1938.099976,8883.299805,2225,32479428,
1595,10644.400391,2225.000000,1755.800049,8594.900391,2248,32390916,
1596,10701.799805,2221.199951,1749.800049,8634.799805,2252,32416217,
1597,10715.400391,2196.399902,1766.000000,8671.799805,2222,32065156,
1598,10406.500000,2219.899902,1792.000000,8339.599609,2238,32047108,
1599,10692.099609,2221.800049,1781.300049,8635.099609,2284,35397572,
1600,10915.700195,2238.300049,1802.199951,8841.500000,2246,35225668,
1601,10767.400391,2366.600098,1881.099976,8571.400391,2269,35489129,
1602,10627.200195,2203.699951,1761.500000,8584.299805,2241,35159982,
1603,10502.200195,2148.300049,1702.400024,8516.799805,2209,35156462,
1604,10369.000000,2138.500000,1717.800049,8379.400391,2194,35146094,
1605,10745.099609,2236.500000,1747.500000,8679.500000,2212,35339651,
1606,10356.500000,2209.899902,1728.599976,8303.400391,2231,35204910,
