frameindex,frametime,cputime,culltime,gputime,draws,tris,
2279,13246.799805,2210.600098,1680.099976,11232.599609,1695,25239910,
2280,13089.799805,2188.300049,1632.599976,11123.500000,1693,23771446,
2281,13357.000000,2276.100098,1646.300049,11282.000000,1687,23725222,
2282,13481.500000,2269.699951,1634.300049,11402.599609,1671,23641126,
2283,13358.799805,2176.300049,1629.000000,11383.500000,1671,23637478,
2284,13505.099609,2234.399902,1601.000000,11477.200195,1670,23618406,
2285,13349.700195,2291.500000,1606.599976,11301.200195,1668,23634406,
2286,13648.799805,2300.000000,1709.199951,11594.900391,1660,23778939,
2287,13140.400391,2097.000000,1503.000000,11256.700195,1660,23705723,
2288,13278.599609,2180.800049,1556.400024,11310.099609,1664,23756864,
2289,13270.599609,2173.300049,1568.000000,11297.599609,1633,23760448,
2290,13466.000000,2252.000000,1702.000000,11435.099609,1636,23759936,
2291,13376.900391,2202.899902,1588.599976,11393.900391,1641,23782528,
2292,13233.400391,2121.000000,1548.300049,11319.299805,1639,23792512,
2293,13382.299805,2324.600098,1699.900024,11268.099609,1645,25112352,
2294,13263.700195,2172.899902,1630.000000,11281.500000,1622,24844384,
2295,13192.200195,2178.199951,1596.199951,11225.400391,1624,24845280,
2296,13271.799805,2188.800049,1598.400024,11290.900391,1609,24830112,
2297,13245.200195,2099.600098,1570.900024,11336.599609,1626,26252608,
2298,13509.000000,2184.500000,1625.599976,11518.400391,1619,26220608,
2299,13278.900391,2214.300049,1597.500000,11299.900391,1605,26304192,
2300,13390.099609,2203.500000,1639.199951,11386.599609,1598,26446144,
2301,13291.700195,2142.300049,1583.900024,11343.599609,1617,26413632,
2302,13528.500000,2230.800049,1671.599976,11531.400391,1614,26422848,
2303,13360.700195,2112.100098,1548.400024,11435.000000,1615,26528512,
2304,13249.799805,2089.000000,1507.400024,11365.099609,1621,26588048,
2305,12986.599609,2054.300049,1537.400024,11118.599609,1612,26588048,
2306,13064.599609,2094.600098,1541.800049,11186.000000,1602,25087344,
2307,13082.400391,2115.500000,1589.000000,11158.299805,1596,25204336,
2308,13211.400391,2069.300049,1509.300049,11351.500000,1598,25227952,
2309,13237.500000,2128.100098,1582.800049,11309.200195,1594,25205168,
2310,13367.500000,2168.300049,1553.300049,11416.299805,1595,25269168,
2311,13161.099609,2121.699951,1518.699951,11237.400391,1601,25353392,
2312,13145.599609,2103.100098,1547.000000,11249.700195,1612,25389504,
2313,13169.200195,2145.899902,1543.099976,11272.500000,1588,23844817,
2314,13121.099609,2022.800049,1497.099976,11294.400391,1603,25168235,
2315,13119.700195,2062.899902,1517.400024,11261.900391,1579,25152363,
2316,13210.900391,2126.399902,1568.400024,11301.200195,1569,26524315,
2317,13124.400391,2005.300049,1498.500000,11308.200195,1556,26530267,
2318,13140.200195,2080.399902,1511.199951,11290.200195,1543,27680038,
2319,13172.099609,2045.900024,1506.199951,11333.900391,1515,27660006,
2320,13132.200195,2081.899902,1526.000000,11246.000000,1505,27650790,
2321,13091.200195,2157.000000,1600.800049,11140.599609,1522,27776630,
2322,13237.900391,2118.899902,1556.199951,11331.000000,1523,27771062,
2323,13303.099609,2033.300049,1519.000000,11466.200195,1484,27734070,
2324,13172.900391,2054.100098,1532.599976,11313.299805,1485,27724854,
2325,13129.500000,2106.699951,1552.500000,11222.299805,1451,27719478,
2326,13131.400391,2037.900024,1483.699951,11285.599609,1453,27575910,
2327,13081.200195,2023.699951,1480.099976,11253.500000,1478,27588518,
2328,13214.799805,2036.300049,1511.599976,11387.799805,1492,27526182,
2329,13212.799805,2085.000000,1514.000000,11363.700195,1497,27591078,
2330,13236.700195,2139.100098,1523.900024,11284.799805,1485,27597606,
2331,13260.799805,2060.100098,1526.000000,11381.799805,1480,27606630,
2332,13092.599609,2027.300049,1461.500000,11259.599609,1492,27606758,
2333,13094.500000,1994.099976,1459.300049,11314.000000,1490,27609126,
2334,13369.200195,2002.599976,1467.900024,11577.000000,1504,27607590,
2335,13308.000000,2019.800049,1499.300049,11499.200195,1492,27607782,
2336,12888.799805,1990.500000,1484.199951,11087.700195,1502,27733030,
2337,13081.500000,2101.800049,1548.199951,11177.700195,1495,27758438,
2338,13137.900391,2127.399902,1609.699951,11205.400391,1501,27831206,
2339,13306.700195,2114.199951,1505.500000,11414.799805,1476,27499409,
2340,13338.700195,2009.300049,1463.400024,11522.200195,1465,27422716,
2341,13501.000000,2110.699951,1559.900024,11594.799805,1467,27508220,
2342,13351.299805,2103.300049,1541.800049,11448.000000,1450,26055244,
2343,13141.099609,2099.100098,1545.699951,11241.700195,1446,26020172,
2344,13099.400391,1976.900024,1448.300049,11305.299805,1458,26393718,
2345,13356.799805,2065.000000,1539.800049,11497.000000,1451,26171105,
2346,13022.000000,2002.300049,1488.099976,11217.099609,1444,26174561,
2347,13159.299805,2082.100098,1514.699951,11284.900391,1459,26162593,
2348,13000.200195,2010.500000,1527.800049,11165.799805,1459,26066785,
2349,13351.900391,2078.800049,1510.599976,11479.500000,1443,24805142,
2350,13363.900391,2083.399902,1524.500000,11477.099609,1446,24795350,
2351,13377.700195,2116.199951,1531.300049,11465.099609,1465,24795094,
2352,13207.000000,2013.500000,1431.599976,11441.299805,1459,24787478,
2353,13271.299805,2017.699951,1496.599976,11446.000000,1463,24625217,
2354,13150.799805,2030.599976,1486.199951,11347.700195,1470,24627841,
2355,13003.200195,2016.800049,1473.500000,11175.299805,1451,24725841,
2356,12952.599609,2107.500000,1594.099976,11043.799805,1466,24776801,
2357,13320.700195,2225.100098,1646.599976,11294.099609,1406,24755425,
2358,13492.099609,2216.500000,1613.800049,11454.200195,1430,26001574,
2359,13689.799805,2165.100098,1579.099976,11750.099609,1428,25977062,
2360,13506.500000,2119.500000,1537.199951,11584.599609,1408,25996454,
2361,13373.900391,2110.000000,1613.800049,11451.000000,1405,25974118,
2362,13356.000000,2008.099976,1496.000000,11538.700195,1405,24735676,
2363,12952.299805,1967.099976,1452.800049,11183.099609,1408,24709052,
2364,12854.099609,1937.199951,1438.900024,11084.299805,1406,24532732,
2365,12815.900391,1870.500000,1358.400024,11126.000000,1396,24471036,
2366,12929.000000,2019.599976,1463.199951,11092.299805,1404,24466236,
2367,12964.400391,2069.699951,1521.699951,11081.900391,1401,24557756,
2368,13043.599609,2021.900024,1552.900024,11188.000000,1397,26113628,
2369,13348.799805,2114.000000,1522.300049,11426.900391,1411,26105372,
2370,13203.400391,2007.199951,1509.300049,11379.299805,1411,27541515,
2371,13323.299805,2072.399902,1538.900024,11447.799805,1413,27574795,
2372,13031.500000,2073.000000,1528.300049,11161.900391,1397,27546315,
2373,13024.500000,1978.400024,1411.000000,11246.000000,1399,27424443,
2374,13042.299805,1882.699951,1412.000000,11315.200195,1414,27436475,
2375,12980.299805,1980.800049,1444.599976,11184.400391,1395,26162608,
2376,13193.299805,2061.399902,1544.300049,11316.000000,1385,26270128,
2377,13147.799805,2054.800049,1505.500000,11296.400391,1393,26266736,
2378,13429.599609,2172.500000,1607.000000,11452.700195,1399,26113952,
2379,13345.000000,2019.500000,1464.000000,11525.599609,1407,26126048,
2380,13100.299805,1905.400024,1416.300049,11363.799805,1406,26119072,
2381,13186.599609,1982.000000,1404.599976,11419.500000,1376,26208352,
2382,12901.500000,1897.699951,1417.800049,11171.799805,1379,26116832,
2383,13080.099609,1979.400024,1405.500000,11300.299805,1386,25937355,
2384,12834.200195,1892.400024,1416.000000,11111.000000,1387,24609281,
2385,13004.299805,2035.699951,1533.300049,11159.299805,1392,24694785,
2386,12894.799805,2010.599976,1468.400024,11072.799805,1393,24876545,
2387,13167.400391,2078.399902,1542.000000,11277.299805,1385,24867649,
2388,13008.299805,1933.599976,1438.300049,11243.099609,1388,25027137,
2389,13050.400391,1976.699951,1420.599976,11270.599609,1384,26453601,
2390,13117.299805,2007.300049,1477.400024,11290.900391,1374,26427617,
2391,13226.900391,2093.500000,1560.300049,11319.200195,1373,27736785,
2392,13273.599609,2032.400024,1484.400024,11439.799805,1369,27654225,
2393,13339.299805,2024.400024,1489.300049,11487.500000,1372,27576401,
2394,13020.500000,1928.400024,1425.300049,11272.000000,1367,27580241,
2395,12892.500000,1931.300049,1444.699951,11142.400391,1368,27612177,
2396,13218.099609,2015.199951,1475.599976,11397.799805,1349,25975820,
2397,12954.299805,1964.400024,1432.500000,11187.099609,1349,25902604,
2398,13135.099609,1989.300049,1469.599976,11350.400391,1365,25901196,
2399,12939.299805,1942.900024,1417.400024,11173.099609,1366,25933772,
2400,12878.299805,1960.500000,1448.699951,11096.299805,1345,25904700,
2401,13322.200195,2023.199951,1532.199951,11477.099609,1343,25991420,
2402,13063.700195,1987.900024,1486.699951,11269.099609,1333,24501596,
2403,12963.200195,2036.500000,1530.599976,11096.099609,1309,24329116,
2404,13196.000000,2027.500000,1550.500000,11333.900391,1322,25474166,
2405,12865.200195,2023.199951,1503.599976,11040.000000,1321,25535222,
2406,12778.400391,2056.800049,1543.500000,10905.099609,1312,24292828,
2407,12944.700195,2032.599976,1530.800049,11095.200195,1310,24295260,
2408,12882.099609,1989.199951,1477.500000,11073.400391,1314,24370524,
2409,12916.500000,1997.300049,1508.800049,11110.799805,1319,24462236,
2410,12962.200195,2016.900024,1551.900024,11129.500000,1324,24460252,
2411,13013.500000,2013.500000,1506.500000,11182.500000,1325,24559004,
2412,13104.299805,2050.899902,1532.300049,11233.599609,1340,26140364,
2413,12980.299805,2057.699951,1573.599976,11090.799805,1325,26153740,
2414,13140.500000,2061.500000,1552.199951,11256.500000,1329,26173324,
2415,12931.099609,1998.400024,1525.699951,11098.099609,1325,26075212,
2416,12977.500000,2023.599976,1518.099976,11118.500000,1318,26075596,
2417,13196.799805,1983.500000,1495.400024,11389.599609,1306,26012940,
2418,13297.000000,2030.800049,1546.800049,11447.299805,1299,26006540,
2419,13318.099609,2012.699951,1478.300049,11489.000000,1297,26147932,
2420,13035.299805,1959.900024,1492.599976,11239.799805,1284,26219740,
2421,13302.799805,2027.400024,1558.300049,11442.400391,1255,26107740,
2422,12966.200195,1914.599976,1445.599976,11225.900391,1241,26046620,
2423,12741.200195,1948.500000,1454.699951,10974.099609,1251,26052508,
2424,12907.200195,1954.199951,1491.000000,11132.099609,1260,26066652,
2425,13125.099609,2013.000000,1447.500000,11288.400391,1260,26136348,
2426,13208.900391,1990.900024,1507.699951,11410.299805,1275,26227420,
2427,13210.500000,2070.699951,1571.800049,11329.700195,1246,26200924,
2428,13218.099609,1983.699951,1455.599976,11420.900391,1238,26098892,
2429,13309.400391,2155.500000,1623.800049,11352.000000,1237,26104524,
2430,13152.900391,1947.199951,1480.800049,11374.000000,1230,26100172,
2431,13108.299805,1980.599976,1503.699951,11296.799805,1265,26339041,
2432,13205.299805,2033.699951,1536.199951,11352.299805,1286,26346593,
2433,12942.500000,2033.900024,1541.800049,11103.900391,1284,26272353,
2434,13358.299805,2087.300049,1577.000000,11449.799805,1279,26244769,
2435,13142.200195,1985.900024,1500.500000,11332.799805,1261,26282865,
2436,13034.799805,1988.300049,1508.800049,11237.000000,1263,26445446,
2437,12661.599609,1944.199951,1430.599976,10904.400391,1280,26448070,
2438,12962.500000,2012.599976,1468.199951,11127.200195,1272,26200113,
2439,13128.000000,2055.500000,1580.800049,11236.000000,1289,26261617,
2440,13051.400391,2047.000000,1562.300049,11175.000000,1293,26227761,
2441,13214.599609,2001.599976,1500.099976,11382.900391,1269,26219697,
2442,13066.299805,1959.300049,1465.800049,11282.500000,1264,26257537,
2443,13282.500000,1909.199951,1440.800049,11547.900391,1269,29048123,
2444,13210.400391,1999.800049,1477.900024,11393.500000,1258,28975163,
2445,13080.000000,2026.599976,1538.300049,11226.900391,1279,30398869,
2446,12959.400391,2027.000000,1543.500000,11112.299805,1273,30528853,
2447,13180.799805,2057.199951,1559.500000,11305.200195,1279,30729770,
2448,13223.799805,1992.199951,1510.300049,11414.400391,1286,30953215,
2449,13333.299805,2019.400024,1521.900024,11503.299805,1281,31319785,
2450,13254.400391,1960.500000,1474.800049,11461.900391,1255,29888969,
2451,13086.099609,1958.199951,1469.400024,11290.799805,1279,29743220,
2452,13349.400391,2034.800049,1571.699951,11478.900391,1266,29429748,
2453,13342.900391,2061.199951,1526.000000,11468.400391,1287,29479684,
2454,13294.900391,2087.899902,1554.000000,11400.299805,1273,29465988,
2455,13359.700195,2002.099976,1491.300049,11549.299805,1261,29350708,
2456,13114.799805,1938.599976,1441.800049,11359.000000,1262,29415028,
2457,12942.299805,1922.500000,1450.900024,11174.599609,1255,29395716,
2458,13192.599609,1992.300049,1496.400024,11367.400391,1273,29459956,
2459,13199.000000,1957.599976,1449.500000,11423.400391,1252,29419892,
2460,13034.299805,1995.900024,1496.800049,11213.000000,1245,29447204,
2461,13257.299805,2025.300049,1551.400024,11398.099609,1260,29425460,
2462,13137.299805,1971.000000,1460.599976,11334.500000,1272,29326004,
2463,13474.000000,2082.300049,1564.099976,11582.799805,1275,29166047,
2464,13253.400391,1976.099976,1519.900024,11445.200195,1274,29148255,
2465,13441.700195,2017.800049,1501.800049,11615.900391,1272,29151775,
2466,13163.599609,1887.500000,1415.599976,11468.599609,1275,29085130,
2467,13055.700195,2013.900024,1555.099976,11202.400391,1274,29066010,
2468,13144.000000,1965.099976,1476.900024,11352.099609,1269,29061338,
2469,12827.200195,1942.800049,1460.199951,11056.599609,1267,29146202,
2470,13370.200195,2054.699951,1546.500000,11500.299805,1264,29309295,
2471,13523.500000,1992.599976,1505.599976,11699.500000,1256,29327215,
2472,13345.599609,2045.500000,1537.800049,11479.200195,1260,29136543,
2473,13454.099609,2018.199951,1536.900024,11602.799805,1245,27747392,
2474,13159.000000,2026.800049,1536.900024,11324.299805,1242,27542320,
2475,13335.299805,2092.100098,1588.599976,11430.700195,1242,28084928,
2476,13518.200195,2030.099976,1499.800049,11685.799805,1240,28066304,
2477,13654.700195,2133.800049,1552.400024,11703.599609,1260,28079808,
2478,13572.900391,2171.699951,1623.000000,11582.400391,1236,27903360,
2479,13191.700195,2100.399902,1606.000000,11258.400391,1261,27910784,
2480,13401.099609,2157.500000,1650.599976,11433.599609,1274,27923328,
2481,13547.700195,2086.600098,1596.099976,11642.799805,1252,27912576,
2482,13415.799805,2083.199951,1617.000000,11516.299805,1253,27862512,
2483,13482.000000,1995.800049,1529.699951,11657.700195,1261,27995909,
2484,13154.500000,2108.699951,1563.599976,11223.799805,1273,28001157,
2485,13643.700195,2131.300049,1631.000000,11693.099609,1276,27951349,
2486,13502.299805,2171.899902,1654.900024,11515.599609,1232,27921205,
2487,13531.299805,2124.800049,1647.099976,11578.000000,1257,28003717,
2488,13569.599609,2143.500000,1631.500000,11602.799805,1255,26621717,
2489,13540.000000,2134.399902,1630.199951,11593.200195,1259,26682469,
2490,13648.299805,2171.100098,1639.300049,11649.599609,1252,26694181,
2491,13657.099609,2118.300049,1615.699951,11726.500000,1255,26605584,
2492,13540.400391,2110.800049,1657.800049,11605.799805,1268,27033786,
2493,13593.900391,2158.899902,1667.400024,11601.299805,1274,27059626,
2494,13403.700195,2194.600098,1640.400024,11415.099609,1249,26894186,
2495,13441.700195,2074.100098,1601.500000,11545.500000,1254,27170346,
2496,13632.700195,2188.199951,1643.699951,11653.000000,1261,27238314,
2497,13571.700195,2072.000000,1599.199951,11670.500000,1270,27273258,
2498,13356.099609,2163.699951,1660.599976,11368.200195,1246,25497253,
2499,13287.000000,2119.500000,1644.400024,11332.000000,1253,25493477,
2500,13571.900391,2205.000000,1658.800049,11560.000000,1259,25341797,
2501,13496.000000,2155.500000,1648.900024,11509.400391,1267,25344549,
2502,13451.099609,2169.199951,1678.800049,11462.500000,1257,25468325,
2503,13647.400391,2162.100098,1709.300049,11649.000000,1241,25460901,
2504,13412.200195,2115.899902,1657.500000,11463.200195,1229,26782826,
2505,13544.299805,2189.899902,1660.699951,11545.799805,1237,26812730,
2506,13134.900391,2065.699951,1569.000000,11260.599609,1265,26885194,
2507,13401.599609,2188.000000,1701.699951,11378.500000,1260,26834826,
2508,13360.000000,2140.899902,1656.800049,11387.799805,1272,28163754,
2509,13458.000000,2168.300049,1701.500000,11453.000000,1268,28262570,
2510,13716.700195,2216.300049,1707.900024,11675.799805,1260,28293114,
2511,13682.599609,2256.399902,1690.199951,11608.200195,1259,28282042,
2512,13567.400391,2251.899902,1724.099976,11484.200195,1242,28409551,
2513,13841.000000,2346.199951,1722.900024,11666.200195,1247,28301690,
2514,13654.400391,2242.600098,1761.300049,11591.400391,1237,28035173,
2515,13773.200195,2278.300049,1781.599976,11680.099609,1264,29671893,
2516,13798.900391,2277.000000,1729.800049,11709.900391,1256,29666837,
2517,13856.799805,2257.699951,1774.400024,11785.799805,1270,29695637,
2518,13790.900391,2270.300049,1762.900024,11714.500000,1273,29723157,
2519,13715.599609,2219.600098,1764.599976,11657.400391,1289,31168981,
2520,13659.000000,2276.600098,1738.500000,11547.400391,1257,31003733,
2521,13904.500000,2230.699951,1738.500000,11846.700195,1248,30809877,
2522,13668.900391,2323.000000,1808.000000,11519.200195,1232,31123178,
2523,13853.500000,2291.300049,1757.599976,11746.000000,1238,31124202,
2524,13781.700195,2186.399902,1703.500000,11763.099609,1236,31108906,
2525,13962.400391,2268.699951,1771.800049,11880.299805,1246,31306175,
2526,13593.500000,2109.100098,1620.099976,11661.500000,1249,31308607,
2527,13689.599609,2215.399902,1705.599976,11671.400391,1251,31415599,
2528,13614.299805,2271.500000,1747.400024,11536.599609,1264,31515887,
2529,13786.700195,2151.300049,1718.000000,11793.400391,1221,31383983,
2530,13603.599609,2170.000000,1673.900024,11613.299805,1241,31424559,
2531,13589.299805,2193.600098,1706.199951,11576.200195,1255,31528175,
2532,13723.799805,2148.199951,1679.599976,11752.900391,1262,30071423,
2533,13765.500000,2209.199951,1722.800049,11736.400391,1235,28540053,
2534,13888.099609,2260.199951,1719.099976,11813.400391,1241,28283589,
2535,13884.299805,2241.300049,1735.500000,11823.500000,1238,28221573,
2536,13809.099609,2192.100098,1687.599976,11799.400391,1235,28678298,
2537,13692.099609,2174.899902,1698.099976,11688.900391,1218,28632218,
2538,13764.299805,2162.399902,1662.400024,11776.299805,1221,28624170,
2539,14052.200195,2210.899902,1710.400024,12009.900391,1216,28610986,
2540,14055.700195,2228.699951,1721.599976,11999.099609,1212,30429529,
2541,13923.900391,2230.800049,1748.500000,11876.900391,1218,30389769,
2542,13943.599609,2179.500000,1688.099976,11951.500000,1257,30485705,
2543,13800.000000,2136.100098,1656.300049,11848.000000,1246,30475977,
2544,13809.900391,2143.300049,1658.900024,11855.400391,1241,30296244,
2545,13690.099609,2125.699951,1653.099976,11734.500000,1248,30220276,
2546,14078.000000,2207.600098,1728.300049,12054.099609,1241,30240692,
2547,13747.799805,2198.699951,1713.400024,11720.400391,1241,30069924,
2548,13873.299805,2216.699951,1740.900024,11832.599609,1228,30096484,
2549,14466.000000,2259.000000,1763.599976,12392.900391,1230,30044724,
2550,14003.200195,2153.500000,1660.599976,12036.299805,1232,30061876,
2551,13639.200195,2172.899902,1672.400024,11655.700195,1255,30038084,
2552,14062.200195,2255.300049,1729.599976,11989.099609,1265,30283097,
2553,13926.599609,2249.000000,1744.000000,11858.000000,1271,28964783,
2554,13912.000000,2196.100098,1719.900024,11886.799805,1252,28870639,
2555,13907.200195,2188.300049,1683.800049,11903.299805,1254,29043012,
2556,13887.099609,2199.600098,1715.500000,11870.599609,1244,28902148,
2557,13975.299805,2207.699951,1708.099976,11937.000000,1245,29009801,
2558,13737.200195,2254.899902,1723.000000,11695.200195,1243,29044793,
2559,14031.400391,2301.800049,1780.699951,11927.799805,1235,29110969,
2560,13933.700195,2284.800049,1794.099976,11830.900391,1234,28937588,
2561,13740.099609,2230.000000,1734.199951,11686.099609,1230,29238809,
2562,14005.000000,2248.500000,1745.699951,11943.500000,1219,30343070,
2563,13875.099609,2255.100098,1755.000000,11788.799805,1240,31846526,
2564,14037.299805,2304.699951,1765.900024,11919.700195,1241,31901630,
2565,13753.500000,2241.100098,1746.900024,11687.799805,1270,31948990,
2566,13901.400391,2349.600098,1871.400024,11721.099609,1252,31649961,
2567,13933.900391,2385.199951,1891.199951,11723.299805,1251,31627497,
2568,13977.200195,2294.300049,1815.800049,11852.200195,1234,31565913,
2569,13710.299805,2249.000000,1773.699951,11629.500000,1241,31659561,
2570,13885.200195,2294.199951,1809.500000,11765.099609,1236,33160883,
2571,13945.599609,2281.800049,1789.900024,11836.500000,1228,33318744,
2572,14009.299805,2494.199951,1985.699951,11692.099609,1236,33297688,
2573,13928.400391,2405.500000,1845.699951,11705.099609,1225,31839998,
2574,14015.000000,2290.699951,1822.500000,11904.700195,1255,32018174,
2575,13626.900391,2297.800049,1828.199951,11502.599609,1251,31763433,
2576,13932.900391,2373.800049,1879.199951,11734.400391,1256,30515839,
2577,13809.900391,2299.800049,1817.000000,11682.700195,1236,30477759,
2578,13865.900391,2331.699951,1846.199951,11699.099609,1254,30200618,
2579,13969.700195,2315.699951,1823.400024,11840.500000,1236,30194410,
2580,13955.700195,2344.399902,1890.199951,11774.299805,1239,30353919,
2581,13975.299805,2394.500000,1882.599976,11762.099609,1232,30355583,
2582,13647.500000,2361.800049,1892.000000,11470.599609,1232,30472911,
2583,13805.200195,2405.699951,1935.599976,11570.500000,1260,32000436,
2584,14014.599609,2351.300049,1848.300049,11839.700195,1275,31852191,
2585,13884.799805,2373.100098,1887.599976,11691.799805,1280,31985887,
2586,13952.400391,2300.199951,1820.800049,11824.700195,1270,32294388,
2587,13838.000000,2362.399902,1904.800049,11638.900391,1239,31958111,
2588,14127.700195,2333.899902,1860.500000,11968.700195,1235,31945887,
2589,13726.299805,2309.300049,1839.800049,11588.000000,1231,31772874,
2590,13803.000000,2373.100098,1880.599976,11626.200195,1233,32243268,
2591,13894.400391,2374.899902,1901.000000,11693.599609,1225,32383257,
2592,13901.700195,2401.500000,1871.900024,11680.000000,1251,32567833,
2593,13879.099609,2347.800049,1884.699951,11693.900391,1243,32406788,
2594,13989.799805,2349.100098,1825.099976,11824.099609,1238,32011951,
2595,13853.599609,2311.699951,1844.000000,11708.200195,1213,30467653,
2596,13865.900391,2297.500000,1824.500000,11746.599609,1225,30321392,
2597,14008.099609,2285.100098,1804.500000,11897.299805,1206,30215787,
2598,13948.200195,2189.399902,1713.699951,11927.099609,1232,30350011,
2599,13700.400391,2304.800049,1799.300049,11575.200195,1237,30375867,
2600,13813.599609,2281.399902,1791.500000,11712.799805,1216,30342139,
2601,13706.099609,2283.899902,1805.199951,11583.799805,1212,30187899,
2602,13903.400391,2330.500000,1825.199951,11762.000000,1227,30127099,
2603,13975.099609,2216.300049,1749.599976,11919.299805,1231,30059174,
2604,13771.099609,2237.100098,1739.699951,11719.799805,1216,29981585,
2605,14057.900391,2213.899902,1726.199951,12005.299805,1214,30151670,
2606,13696.900391,2199.000000,1736.900024,11664.200195,1228,29942945,
2607,14104.400391,2225.899902,1750.199951,12055.200195,1219,30034017,
2608,13814.799805,2224.800049,1710.199951,11758.099609,1191,29867169,
2609,13773.400391,2179.500000,1701.500000,11758.599609,1179,30050417,
2610,13840.599609,2153.500000,1676.000000,11858.599609,1195,30049713,
2611,14007.599609,2126.000000,1617.599976,12064.900391,1193,30027697,
2612,14009.599609,2166.000000,1673.900024,12019.200195,1212,30218833,
2613,14097.000000,2171.000000,1687.400024,12096.500000,1212,30325153,
2614,13639.400391,2141.000000,1654.099976,11666.200195,1201,30402593,
2615,13937.700195,2128.399902,1604.000000,11995.700195,1203,30410401,
2616,13861.299805,2087.100098,1626.400024,11949.000000,1166,30391521,
2617,14049.900391,2219.100098,1717.800049,11998.400391,1161,30432737,
2618,13909.700195,2157.300049,1678.900024,11927.000000,1174,30409121,
2619,13940.500000,2118.800049,1644.599976,11985.700195,1177,30384801,
2620,14007.099609,2211.899902,1723.199951,11973.799805,1172,30563446,
2621,13903.000000,2217.399902,1765.099976,11848.099609,1156,30440438,
2622,13920.200195,2193.899902,1712.900024,11906.299805,1170,30519862,
2623,13917.599609,2252.699951,1769.000000,11848.799805,1145,30490422,
2624,13954.500000,2164.199951,1682.500000,11973.799805,1159,30264374,
2625,13891.799805,2202.300049,1747.500000,11865.700195,1166,30348406,
2626,14021.400391,2205.300049,1701.699951,11992.500000,1170,30588747,
2627,14009.799805,2274.000000,1794.300049,11914.099609,1165,30755808,
2628,14045.500000,2301.199951,1824.500000,11913.500000,1169,30708512,
2629,13974.400391,2207.800049,1738.199951,11923.900391,1179,30734944,
2630,13865.000000,2171.100098,1730.699951,11850.700195,1185,30792544,
2631,13886.700195,2183.199951,1733.400024,11872.700195,1174,30801888,
2632,13930.799805,2259.500000,1756.199951,11846.200195,1176,30768480,
2633,13953.799805,2282.699951,1799.599976,11840.700195,1159,30752416,
2634,13988.799805,2312.600098,1861.099976,11845.700195,1166,30696821,
2635,13932.200195,2285.800049,1802.699951,11816.599609,1168,30708789,
2636,14125.799805,2156.899902,1707.500000,12131.000000,1155,30846597,
2637,13794.599609,2218.300049,1766.900024,11741.099609,1144,30988570,
2638,13927.700195,2280.899902,1777.400024,11829.799805,1144,30888010,
2639,13957.799805,2315.500000,1820.300049,11822.400391,1150,30807498,
2640,13883.200195,2238.000000,1747.900024,11814.500000,1156,30818954,
2641,14088.099609,2285.899902,1829.699951,11954.200195,1176,31056154,
2642,13843.200195,2293.500000,1790.099976,11740.900391,1193,31183834,
2643,14024.299805,2236.399902,1770.400024,11962.900391,1169,32662858,
2644,13992.500000,2309.800049,1820.300049,11856.000000,1167,32536762,
2645,14026.400391,2324.000000,1825.699951,11870.000000,1147,30868986,
2646,13893.799805,2288.500000,1804.900024,11788.099609,1133,30703066,
2647,13996.299805,2280.000000,1816.199951,11878.700195,1126,30718911,
2648,13921.200195,2280.600098,1805.400024,11805.299805,1118,30701503,
2649,14036.799805,2280.800049,1786.199951,11935.599609,1126,32090335,
2650,13874.099609,2191.300049,1745.800049,11852.599609,1135,31921823,
2651,14086.500000,2272.600098,1810.699951,11981.799805,1123,30567439,
2652,14087.299805,2242.300049,1783.000000,12008.900391,1145,31910831,
2653,13984.299805,2232.699951,1743.099976,11944.200195,1140,30400271,
2654,14200.599609,2208.800049,1760.800049,12145.700195,1153,30391567,
2655,13875.700195,2188.699951,1741.099976,11862.799805,1152,30467471,
2656,13846.000000,2182.000000,1722.900024,11833.500000,1162,30470239,
2657,13930.900391,2222.300049,1728.699951,11894.400391,1144,31638991,
2658,14187.599609,2172.300049,1689.400024,12206.000000,1135,31834516,
2659,14082.900391,2241.899902,1759.699951,12013.000000,1136,31872516,
2660,13954.000000,2112.899902,1652.199951,12011.700195,1121,31874692,
2661,14067.200195,2156.899902,1722.099976,12066.000000,1127,31902740,
2662,13592.799805,2055.399902,1631.400024,11687.000000,1110,31898004,
2663,13803.400391,2152.300049,1701.500000,11801.400391,1106,31887380,
2664,14027.900391,2258.399902,1757.599976,11955.400391,1108,31972244,
2665,14226.299805,2146.399902,1638.099976,12259.200195,1112,33432612,
2666,14040.200195,2150.300049,1700.099976,12063.299805,1107,33473124,
2667,14002.400391,2150.699951,1673.699951,12031.299805,1112,33477668,
2668,13946.500000,2040.099976,1584.500000,12079.099609,1110,31693972,
2669,14070.700195,2070.899902,1608.500000,12160.799805,1118,30356228,
2670,14005.000000,2196.500000,1727.699951,11975.799805,1124,31717796,
2671,13991.900391,2156.800049,1661.500000,12015.000000,1114,31704932,
2672,14153.400391,2141.100098,1685.900024,12178.799805,1095,31679332,
2673,14067.000000,2044.699951,1571.500000,12173.000000,1101,31793332,
2674,13929.099609,2030.199951,1569.000000,12059.000000,1115,31545844,
2675,14079.500000,2043.400024,1563.300049,12208.000000,1101,31309599,
2676,13738.900391,2010.099976,1565.800049,11899.599609,1101,31277343,
2677,13807.700195,1978.699951,1505.599976,11992.400391,1117,31237199,
