frameindex,frametime,cputime,culltime,gputime,draws,tris,
2319,17943.500000,3312.199951,2677.399902,14881.000000,4013,23600948,
2320,18261.400391,3505.399902,2795.800049,15013.599609,4016,23617844,
2321,18513.400391,3487.800049,2831.199951,15250.599609,4033,23748676,
2322,18108.300781,3433.000000,2785.800049,14910.799805,4025,23852228,
2323,18435.500000,3448.399902,2791.000000,15225.500000,3974,23574575,
2324,18356.099609,3424.399902,2810.800049,15166.099609,4000,23735599,
2325,18248.599609,3312.800049,2667.500000,15167.200195,3951,23703983,
2326,18175.900391,3557.100098,2912.800049,14848.200195,3952,23654559,
2327,18425.099609,3516.500000,2813.399902,15154.299805,3981,23651743,
2328,18239.900391,3397.399902,2732.899902,15077.500000,3984,23364810,
2329,18484.500000,3423.300049,2788.300049,15292.599609,3982,23427402,
2330,18318.699219,3450.000000,2808.399902,15105.299805,3989,23553434,
2331,18397.099609,3477.699951,2827.699951,15152.000000,3967,23408074,
2332,18181.500000,3474.699951,2830.600098,14935.400391,3978,23211061,
2333,18399.300781,3495.399902,2860.000000,15138.099609,3977,23199669,
2334,18307.500000,3558.800049,2900.899902,14995.599609,3995,21849371,
2335,18545.800781,3613.800049,2967.800049,15166.900391,3959,21840155,
2336,18660.599609,3557.800049,2889.300049,15341.900391,3961,21831707,
2337,18462.599609,3564.300049,2905.399902,15129.299805,3955,22144768,
2338,18156.000000,3450.899902,2791.500000,14949.400391,3943,22147264,
2339,18471.500000,3551.600098,2899.800049,15167.500000,3939,21789931,
2340,18836.699219,3643.899902,2992.800049,15432.900391,3918,21718678,
2341,18206.800781,3422.199951,2785.300049,15024.099609,3909,21728662,
2342,18280.300781,3691.199951,3062.699951,14837.400391,3903,21522854,
2343,18414.699219,3574.300049,2899.600098,15099.500000,3899,21471894,
2344,18197.900391,3393.899902,2791.199951,15016.099609,3906,21854016,
2345,18547.000000,3401.000000,2803.699951,15361.500000,3898,21555627,
2346,18567.599609,3578.100098,2931.899902,15220.599609,3870,21541227,
2347,18258.000000,3612.899902,2900.699951,14916.200195,3891,21577323,
2348,18675.099609,3611.300049,2986.699951,15292.900391,3900,21516331,
2349,18291.699219,3551.300049,2899.000000,14986.400391,3871,20255328,
2350,17995.699219,3421.000000,2769.699951,14805.599609,3885,19923467,
2351,18538.500000,3728.300049,3110.899902,15034.400391,3895,19416699,
2352,18627.900391,3655.399902,2977.800049,15235.599609,3890,19073638,
2353,18490.199219,3605.300049,2916.500000,15147.099609,3891,18614636,
2354,18353.500000,3572.800049,2927.800049,15024.000000,3878,18535324,
2355,18472.000000,3426.399902,2813.199951,15280.099609,3861,18073815,
2356,18467.900391,3537.600098,2892.199951,15163.599609,3867,17782546,
2357,18533.400391,3563.000000,2943.300049,15203.799805,3802,17539090,
2358,18154.400391,3411.899902,2787.800049,14965.900391,3808,19976497,
2359,18420.000000,3607.800049,2954.000000,15038.500000,3799,19957617,
2360,18522.800781,3502.300049,2897.000000,15254.099609,3782,19810476,
2361,18074.599609,3539.100098,2837.800049,14794.599609,3775,19817724,
2362,18457.900391,3533.800049,2896.600098,15166.500000,3774,20261697,
2363,18594.099609,3532.199951,2896.100098,15309.799805,3795,19095479,
2364,18426.099609,3496.199951,2855.500000,15176.700195,3797,17778397,
2365,18283.300781,3616.300049,2990.600098,14885.000000,3807,17615261,
2366,18531.000000,3587.800049,2929.800049,15185.299805,3801,17848706,
2367,18405.500000,3483.800049,2840.300049,15165.400391,3803,17811458,
2368,18312.500000,3443.500000,2819.199951,15113.400391,3794,19662151,
2369,18183.400391,3403.699951,2780.699951,15003.799805,3780,19821959,
2370,18103.199219,3426.199951,2772.399902,14899.200195,3791,21299046,
2371,18310.500000,3598.100098,2941.100098,14944.700195,3765,21360102,
2372,17858.199219,3368.100098,2732.699951,14737.599609,3760,21493734,
2373,18193.400391,3509.800049,2879.199951,14921.599609,3745,21389014,
2374,18404.699219,3392.699951,2786.699951,15240.599609,3751,21389526,
2375,18109.300781,3355.000000,2730.600098,14994.500000,3722,20110219,
2376,18181.599609,3364.000000,2764.300049,15021.200195,3703,20294987,
2377,18439.400391,3430.399902,2828.800049,15229.799805,3690,20269131,
2378,18126.199219,3311.899902,2709.800049,15036.700195,3706,20129019,
2379,18101.099609,3279.399902,2659.100098,15032.799805,3728,20738576,
2380,18160.300781,3417.600098,2769.800049,14986.599609,3731,20805653,
2381,18248.099609,3429.600098,2804.800049,15047.099609,3702,20889301,
2382,18311.900391,3455.300049,2799.100098,15089.900391,3712,20865877,
2383,18152.500000,3343.800049,2712.199951,15044.500000,3712,21366543,
2384,17974.500000,3250.500000,2631.899902,14952.700195,3696,20020229,
2385,18211.300781,3405.600098,2772.800049,15024.500000,3682,20070149,
2386,18103.099609,3338.000000,2684.000000,14999.299805,3672,20254277,
2387,18083.400391,3333.600098,2708.600098,14974.599609,3652,20304773,
2388,18262.400391,3288.199951,2646.899902,15196.700195,3666,20569114,
2389,18301.900391,3266.699951,2588.500000,15282.200195,3666,23434260,
2390,18156.400391,3270.500000,2639.300049,15123.099609,3656,23412436,
2391,18036.500000,3190.000000,2591.699951,15073.099609,3640,24718596,
2392,18109.599609,3255.800049,2644.600098,15073.900391,3639,24959321,
2393,18006.000000,3337.399902,2641.199951,14940.299805,3636,26516089,
2394,18049.500000,3321.899902,2697.800049,14967.099609,3631,28043865,
2395,18015.500000,3212.300049,2582.800049,15051.000000,3616,27863220,
2396,17747.000000,3278.699951,2636.500000,14725.599609,3616,26061850,
2397,18249.000000,3359.199951,2740.600098,15117.700195,3628,25922970,
2398,18264.199219,3373.300049,2749.100098,15125.200195,3650,26087919,
2399,17995.300781,3279.100098,2688.399902,14939.900391,3644,26131503,
2400,18272.900391,3375.100098,2780.000000,15123.200195,3616,26151604,
2401,18165.000000,3296.600098,2648.000000,15096.900391,3592,26369204,
2402,17708.699219,3287.800049,2680.500000,14640.400391,3581,25015017,
2403,17885.099609,3253.300049,2652.000000,14850.500000,3553,24895801,
2404,17890.300781,3390.699951,2784.000000,14710.099609,3539,26044499,
2405,17667.599609,3211.800049,2603.000000,14680.500000,3540,24708601,
2406,17894.900391,3501.199951,2902.800049,14599.700195,3523,21917423,
2407,17745.599609,3266.899902,2665.600098,14714.099609,3502,21888095,
2408,17942.699219,3446.199951,2846.699951,14730.700195,3481,21939615,
2409,17861.000000,3275.000000,2649.300049,14817.900391,3508,22049055,
2410,17922.699219,3440.399902,2826.100098,14706.799805,3513,23334201,
2411,18226.800781,3426.399902,2842.000000,15014.700195,3503,23505465,
2412,17922.599609,3281.500000,2642.199951,14877.099609,3513,23897865,
2413,18256.300781,3489.500000,2881.300049,14994.000000,3487,25528894,
2414,18062.400391,3414.800049,2830.699951,14869.099609,3504,25677395,
2415,18283.199219,3567.000000,2963.899902,14950.500000,3514,25314750,
2416,18358.699219,3372.600098,2780.500000,15199.700195,3508,23792222,
2417,17839.000000,3358.699951,2750.199951,14725.099609,3520,26935518,
2418,18263.000000,3512.000000,2886.100098,14992.000000,3516,26938270,
2419,18206.500000,3389.600098,2794.500000,15042.500000,3501,28645582,
2420,18192.099609,3441.800049,2842.800049,14979.799805,3492,28727950,
2421,18464.699219,3496.300049,2869.899902,15200.900391,3466,28586126,
2422,18065.699219,3390.199951,2717.199951,14927.599609,3438,28666787,
2423,18267.699219,3434.800049,2860.600098,15027.700195,3430,26933694,
2424,18345.800781,3508.800049,2888.000000,15071.500000,3442,28613022,
2425,18153.599609,3412.100098,2818.899902,14960.200195,3449,28668638,
2426,18541.199219,3512.199951,2931.000000,15247.400391,3463,28662046,
2427,18396.000000,3488.699951,2875.899902,15140.500000,3423,28827491,
2428,18132.400391,3444.100098,2857.199951,14897.000000,3414,28770467,
2429,18519.199219,3558.199951,2973.000000,15165.900391,3415,28777123,
2430,18377.900391,3510.600098,2890.199951,15099.099609,3406,28775011,
2431,18436.400391,3397.600098,2792.699951,15281.000000,3437,29067192,
2432,18439.300781,3582.100098,2957.000000,15096.599609,3456,28988451,
2433,18199.699219,3382.199951,2809.000000,15029.000000,3467,27061711,
2434,18309.599609,3408.399902,2804.399902,15126.700195,3433,25452783,
2435,18204.500000,3457.000000,2863.199951,14963.900391,3403,25311279,
2436,18716.400391,3585.500000,2961.300049,15369.299805,3398,25481348,
2437,18257.199219,3533.699951,2926.100098,14943.799805,3411,25616532,
2438,18296.199219,3457.600098,2864.000000,15060.599609,3397,25613076,
2439,18466.800781,3452.199951,2839.600098,15235.200195,3418,25701204,
2440,18322.900391,3475.199951,2870.899902,15077.700195,3410,25640468,
2441,18513.400391,3546.600098,2978.199951,15182.099609,3392,25461375,
2442,18389.400391,3484.000000,2881.000000,15142.900391,3381,25488271,
2443,18278.300781,3434.800049,2822.899902,15079.599609,3373,29674537,
2444,18727.099609,3582.699951,3003.899902,15364.200195,3335,29593641,
2445,18558.500000,3476.800049,2872.600098,15313.000000,3338,29641321,
2446,18384.599609,3557.300049,2907.800049,15071.000000,3348,29718953,
2447,18398.900391,3555.800049,2894.199951,15084.799805,3355,29931454,
2448,18296.000000,3489.500000,2902.800049,15025.900391,3318,28269630,
2449,18399.900391,3383.500000,2814.500000,15228.599609,3315,28641832,
2450,18166.400391,3489.899902,2887.000000,14878.700195,3293,27235208,
2451,18160.699219,3362.500000,2796.399902,15013.799805,3299,27470536,
2452,18461.800781,3553.800049,2902.699951,15153.099609,3290,27269640,
2453,18345.900391,3331.800049,2729.699951,15237.799805,3318,27244504,
2454,18330.900391,3414.000000,2773.699951,15142.500000,3309,27285160,
2455,18689.500000,3566.100098,2954.300049,15348.299805,3271,26990488,
2456,18411.800781,3399.300049,2828.600098,15215.200195,3266,26812056,
2457,18233.300781,3414.500000,2806.199951,15051.700195,3274,27025144,
2458,18193.199219,3483.000000,2914.899902,14921.900391,3295,27224296,
2459,18471.699219,3575.899902,2966.000000,15123.900391,3267,27156072,
2460,18008.300781,3303.300049,2725.000000,14917.799805,3281,27185752,
2461,18132.199219,3370.800049,2791.800049,14976.700195,3318,27459384,
2462,18265.800781,3343.000000,2718.500000,15156.500000,3321,27180984,
2463,17936.000000,3257.800049,2675.000000,14895.799805,3317,26931251,
2464,18158.099609,3244.600098,2647.500000,15147.500000,3333,27045379,
2465,17814.400391,3226.500000,2611.699951,14816.400391,3324,27054595,
2466,18083.900391,3318.600098,2721.000000,14991.799805,3307,26995310,
2467,18346.500000,3264.800049,2679.500000,15302.799805,3286,25510286,
2468,17992.400391,3138.800049,2537.399902,15059.200195,3247,25410702,
2469,18125.000000,3317.399902,2725.199951,15028.900391,3243,25480334,
2470,18120.500000,3189.199951,2610.699951,15130.900391,3246,25613091,
2471,17948.699219,3223.600098,2661.199951,14926.500000,3236,25679843,
2472,18230.800781,3301.100098,2704.100098,15143.700195,3259,26707374,
2473,17863.099609,3168.899902,2594.500000,14909.000000,3237,25324111,
2474,18037.500000,3230.199951,2618.600098,15037.599609,3220,25191359,
2475,18308.400391,3283.699951,2707.899902,15253.400391,3193,25140613,
2476,17971.699219,3142.300049,2573.600098,15031.799805,3216,26585525,
2477,18234.099609,3300.899902,2732.699951,15159.299805,3223,26579701,
2478,17724.500000,3152.600098,2533.300049,14800.700195,3213,28047269,
2479,17883.400391,3330.500000,2725.399902,14781.099609,3241,27858256,
2480,18085.400391,3326.199951,2681.300049,14995.400391,3236,27820992,
2481,18327.199219,3402.899902,2794.899902,15147.200195,3223,29108880,
2482,18460.900391,3336.399902,2726.699951,15365.799805,3221,29260693,
2483,17868.199219,3199.500000,2608.600098,14888.299805,3205,29265242,
2484,18240.300781,3363.399902,2784.899902,15088.900391,3198,27924687,
2485,18386.300781,3286.699951,2681.199951,15326.900391,3183,29164889,
2486,18056.300781,3215.899902,2612.699951,15066.700195,3149,29285993,
2487,18553.199219,3536.899902,2951.000000,15222.400391,3158,29521289,
2488,18075.300781,3260.399902,2666.699951,15029.599609,3160,28121641,
2489,18009.199219,3316.300049,2750.600098,14912.000000,3158,28098713,
2490,18323.599609,3390.500000,2780.100098,15153.799805,3154,28505198,
2491,18173.599609,3454.300049,2828.500000,14947.599609,3148,28471897,
2492,18430.500000,3438.300049,2831.600098,15199.400391,3148,28945875,
2493,18127.400391,3277.399902,2710.600098,15055.799805,3172,30505842,
2494,18219.500000,3347.000000,2775.500000,15087.599609,3175,30309554,
2495,18506.699219,3334.199951,2745.500000,15400.400391,3179,30706802,
2496,18217.400391,3322.199951,2722.000000,15115.099609,3159,32323618,
2497,18081.900391,3383.699951,2819.899902,14903.099609,3152,32334690,
2498,18659.900391,3446.699951,2780.399902,15439.299805,3132,33641490,
2499,18106.300781,3190.000000,2607.600098,15151.200195,3132,33607570,
2500,18117.400391,3374.899902,2779.300049,14964.599609,3147,33433426,
2501,18036.099609,3304.600098,2690.699951,14941.299805,3145,33429202,
2502,18264.699219,3516.100098,2925.699951,14981.700195,3147,33644114,
2503,18584.099609,3454.100098,2860.300049,15368.000000,3122,33556690,
2504,18107.599609,3322.399902,2776.500000,14980.900391,3087,33493629,
2505,18156.800781,3479.699951,2893.500000,14887.500000,3079,33545485,
2506,18491.400391,3304.800049,2736.399902,15394.400391,3108,33621789,
2507,18244.900391,3438.600098,2851.699951,15019.900391,3127,33414557,
2508,18410.800781,3335.300049,2762.100098,15294.400391,3121,31913949,
2509,18303.099609,3340.100098,2788.899902,15176.799805,3114,32034525,
2510,18453.599609,3425.500000,2840.699951,15247.500000,3116,31937432,
2511,18460.099609,3412.699951,2845.300049,15261.500000,3115,31687171,
2512,18365.699219,3442.100098,2847.899902,15152.299805,3079,31727320,
2513,18136.199219,3273.800049,2723.199951,15081.000000,3073,31640451,
2514,18605.400391,3415.000000,2827.300049,15428.000000,3069,30975054,
2515,18311.099609,3348.000000,2759.500000,15185.200195,3067,31234542,
2516,18159.599609,3303.899902,2751.600098,15066.200195,3073,31466163,
2517,18580.900391,3397.500000,2826.699951,15388.500000,3075,29734260,
2518,17812.900391,3148.300049,2605.699951,14879.200195,3051,29683508,
2519,18374.599609,3280.000000,2751.399902,15297.200195,3061,32498404,
2520,18356.400391,3283.500000,2760.899902,15267.700195,3022,30845636,
2521,18250.500000,3260.300049,2705.000000,15192.700195,3013,30463684,
2522,18265.300781,3417.500000,2842.500000,15061.099609,2986,30650249,
2523,18006.800781,3229.899902,2655.699951,14979.099609,2989,30740489,
2524,18065.099609,3334.199951,2850.300049,14914.000000,2983,30718793,
2525,18508.500000,3381.199951,2793.500000,15345.200195,3008,30862686,
2526,18209.099609,3173.399902,2617.000000,15248.000000,3001,30878318,
2527,18359.300781,3334.600098,2794.300049,15235.200195,3015,31144414,
2528,18621.500000,3291.399902,2745.399902,15528.500000,3041,31103433,
2529,18260.500000,3142.800049,2612.199951,15325.299805,2975,31071625,
2530,18235.000000,3272.199951,2738.100098,15155.700195,2992,32303523,
2531,18162.000000,3278.800049,2686.300049,15108.000000,3013,33850253,
2532,18305.500000,3374.000000,2772.300049,15151.200195,3029,32402269,
2533,18359.300781,3348.000000,2762.500000,15234.700195,3002,30993672,
2534,18353.900391,3258.500000,2726.100098,15301.299805,2971,30817720,
2535,18017.599609,3137.300049,2631.199951,15075.700195,2965,30534440,
2536,18522.400391,3280.800049,2688.800049,15469.299805,2968,30998013,
2537,18028.800781,3126.500000,2609.199951,15092.799805,2951,30914173,
2538,18038.699219,3107.699951,2607.199951,15127.400391,2956,30947917,
2539,18455.800781,3314.399902,2729.800049,15347.500000,2958,30617699,
2540,18310.500000,3160.300049,2669.000000,15326.299805,2937,32441170,
2541,18376.900391,3430.600098,2909.000000,15133.599609,2920,32411154,
2542,18245.500000,3234.199951,2659.399902,15226.099609,2965,32821479,
2543,18267.099609,3339.199951,2808.600098,15137.200195,2935,32845052,
2544,18613.300781,3396.800049,2856.100098,15402.700195,2961,32593618,
2545,18399.300781,3308.100098,2761.300049,15285.799805,2943,32361554,
2546,19422.599609,3336.399902,2826.100098,16274.299805,2940,32251282,
2547,18678.900391,3270.500000,2724.000000,15610.799805,2935,32097794,
2548,18169.800781,3232.199951,2721.899902,15137.000000,2924,32073778,
2549,18446.599609,3402.300049,2899.000000,15227.099609,2924,32229330,
2550,18717.099609,3232.899902,2726.699951,15675.700195,2908,31983485,
2551,18153.099609,3209.600098,2695.899902,15134.500000,2928,32100130,
2552,18681.500000,3385.500000,2883.300049,15479.500000,2931,31224066,
2553,18652.699219,3381.199951,2892.800049,15453.799805,2920,29820184,
2554,18371.699219,3359.500000,2829.699951,15217.400391,2903,28214110,
2555,18763.300781,3413.199951,2884.899902,15560.400391,2893,28314355,
2556,18478.099609,3268.199951,2757.699951,15410.900391,2877,28176307,
2557,18511.300781,3351.800049,2859.699951,15345.700195,2870,28162659,
2558,18772.300781,3386.399902,2872.399902,15577.000000,2877,27909843,
2559,18646.900391,3331.000000,2842.000000,15498.400391,2863,27948115,
2560,18512.000000,3430.600098,2953.899902,15267.500000,2868,27790894,
2561,18640.099609,3547.600098,3028.699951,15290.400391,2842,29304691,
2562,19093.000000,3589.100098,3092.100098,15682.599609,2830,30372472,
2563,18672.599609,3371.000000,2891.800049,15476.400391,2840,30486712,
2564,18510.599609,3367.000000,2880.899902,15322.799805,2835,30514936,
2565,18920.400391,3522.699951,3018.100098,15585.900391,2886,30682488,
2566,18265.599609,3252.500000,2748.500000,15192.500000,2845,30135822,
2567,18876.800781,3535.899902,3041.100098,15521.900391,2830,30041081,
2568,18828.400391,3517.000000,3017.899902,15491.099609,2810,30253097,
2569,18481.800781,3393.500000,2889.199951,15288.200195,2822,30317897,
2570,18947.300781,3480.500000,2994.899902,15637.400391,2799,33062877,
2571,18684.199219,3466.899902,2986.600098,15387.799805,2781,33339330,
2572,19114.500000,3474.699951,2967.199951,15818.400391,2790,33261954,
2573,18677.300781,3457.699951,2967.899902,15398.200195,2788,32142429,
2574,18585.400391,3511.300049,3004.899902,15279.799805,2801,30576456,
2575,19110.699219,3519.500000,3006.699951,15782.500000,2792,30120307,
2576,18750.900391,3482.800049,2953.199951,15474.900391,2779,28917833,
2577,18471.099609,3410.899902,2901.500000,15248.900391,2771,30347961,
2578,18886.300781,3421.500000,2910.800049,15661.599609,2787,30077588,
2579,18616.900391,3454.100098,2919.199951,15350.200195,2779,30110036,
2580,18713.800781,3359.300049,2872.600098,15519.799805,2771,30238809,
2581,18680.099609,3353.300049,2845.399902,15510.099609,2751,30306457,
2582,18355.699219,3221.500000,2719.500000,15315.299805,2758,30675198,
2583,18623.800781,3348.300049,2864.699951,15455.299805,2800,33597459,
2584,18906.199219,3460.000000,2944.500000,15617.900391,2802,33802109,
2585,19003.000000,3397.399902,2907.399902,15792.099609,2797,33933160,
2586,18318.199219,3262.399902,2764.500000,15241.799805,2784,33090487,
2587,18476.900391,3360.100098,2891.399902,15296.599609,2727,32339448,
2588,18420.099609,3225.000000,2720.699951,15372.099609,2716,32201699,
2589,18383.300781,3306.800049,2840.699951,15249.200195,2721,32174222,
2590,18681.599609,3304.500000,2826.300049,15553.099609,2707,33569283,
2591,18654.599609,3240.899902,2732.199951,15607.000000,2678,32473022,
2592,18332.199219,3215.100098,2738.399902,15300.200195,2717,32394713,
2593,18787.199219,3426.600098,2932.699951,15532.299805,2700,32231492,
2594,18646.300781,3253.800049,2751.300049,15593.799805,2695,31819775,
2595,18440.800781,3314.300049,2823.000000,15308.400391,2681,31812756,
2596,18427.000000,3281.399902,2807.699951,15328.099609,2702,31433194,
2597,18863.099609,3283.800049,2784.899902,15761.200195,2665,31320997,
2598,18745.699219,3232.300049,2719.000000,15707.000000,2683,29721301,
2599,18437.000000,3256.399902,2748.600098,15369.000000,2692,29736533,
2600,18495.500000,3248.300049,2742.500000,15445.099609,2669,29472384,
2601,18640.099609,3240.500000,2747.399902,15599.200195,2669,29824634,
2602,18334.699219,3230.100098,2717.300049,15303.200195,2678,29914042,
2603,18409.400391,3140.100098,2686.800049,15438.200195,2668,28305690,
2604,18443.500000,3267.699951,2771.199951,15350.200195,2646,28236357,
2605,18793.699219,3275.899902,2804.000000,15690.299805,2641,28478314,
2606,18261.500000,3182.899902,2705.899902,15262.900391,2658,28150485,
2607,18298.400391,3115.399902,2649.600098,15361.799805,2664,28595690,
2608,18638.800781,3268.500000,2765.199951,15558.900391,2613,28401258,
2609,18481.599609,3071.699951,2599.699951,15583.599609,2594,29836293,
2610,18497.000000,3093.300049,2615.699951,15568.900391,2598,29772469,
2611,18562.199219,3180.399902,2685.399902,15551.700195,2582,29918154,
2612,18318.000000,3161.300049,2691.699951,15331.900391,2596,30145317,
2613,18236.900391,3078.800049,2603.399902,15327.799805,2595,30299317,
2614,18375.900391,3186.800049,2691.800049,15394.299805,2615,30510730,
2615,18372.599609,3012.899902,2547.399902,15530.799805,2594,30555610,
2616,18392.800781,3163.800049,2644.899902,15418.799805,2549,29363087,
2617,18417.800781,3124.399902,2592.600098,15483.400391,2527,29370383,
2618,18610.199219,3219.300049,2698.600098,15578.000000,2511,29340431,
2619,18258.900391,3057.500000,2576.199951,15374.400391,2513,29313807,
2620,18566.800781,3175.300049,2717.000000,15556.799805,2509,30682623,
2621,18685.699219,3119.000000,2605.699951,15743.000000,2490,30443898,
2622,18140.699219,2961.300049,2484.300049,15367.000000,2499,30505466,
2623,18329.300781,3055.699951,2550.399902,15463.099609,2479,30524154,
2624,18046.400391,2893.800049,2422.699951,15332.599609,2505,29902224,
2625,18267.699219,2942.899902,2484.899902,15496.299805,2519,30241765,
2626,18491.400391,3045.399902,2556.600098,15621.400391,2508,30328746,
2627,18175.400391,2833.699951,2343.199951,15530.400391,2493,30473727,
2628,18616.099609,3083.699951,2621.300049,15716.799805,2489,30297770,
2629,18711.099609,3044.300049,2544.000000,15848.299805,2513,30329770,
2630,17961.300781,2889.000000,2437.300049,15246.700195,2522,30476778,
2631,18584.000000,3136.800049,2680.800049,15609.299805,2490,30329258,
2632,18597.500000,3024.399902,2549.000000,15751.900391,2490,30323370,
2633,18198.699219,2993.800049,2515.899902,15384.400391,2466,30220842,
2634,18401.199219,3083.500000,2630.300049,15488.000000,2457,29901823,
2635,18212.199219,2935.000000,2453.699951,15468.500000,2434,30067412,
2636,18088.500000,3011.399902,2531.000000,15251.500000,2406,28756724,
2637,18332.500000,3092.699951,2635.399902,15399.200195,2391,28798793,
2638,18140.500000,2977.000000,2514.100098,15334.200195,2390,28530969,
2639,18317.300781,3120.800049,2667.899902,15358.799805,2400,28173577,
2640,18386.000000,3115.699951,2641.399902,15445.299805,2413,28015545,
2641,18366.400391,3073.199951,2612.600098,15458.799805,2421,28106169,
2642,18429.599609,3179.100098,2702.500000,15443.099609,2451,28383113,
2643,18245.300781,3083.100098,2610.600098,15344.799805,2402,29768569,
2644,18360.699219,3145.100098,2665.399902,15414.599609,2412,29644265,
2645,18664.500000,3165.500000,2725.300049,15654.900391,2393,29672153,
2646,18197.500000,3031.399902,2562.100098,15338.000000,2397,29513465,
2647,18487.199219,3120.699951,2665.899902,15529.299805,2381,30051187,
2648,18636.400391,3172.199951,2718.399902,15635.900391,2370,30098248,
2649,18686.500000,3199.000000,2719.399902,15666.500000,2377,31487656,
2650,18543.800781,3236.500000,2731.000000,15504.099609,2394,34168924,
2651,18358.699219,3115.800049,2663.800049,15404.200195,2369,32672572,
2652,18841.400391,3210.699951,2733.699951,15809.000000,2367,32535292,
2653,18392.800781,3026.500000,2581.300049,15532.200195,2358,31076892,
2654,18541.500000,3023.899902,2566.399902,15687.500000,2364,31069980,
2655,18264.900391,3016.600098,2526.800049,15433.599609,2355,31224988,
2656,18216.800781,2977.300049,2526.699951,15405.099609,2362,29403992,
2657,18213.900391,2946.100098,2498.699951,15440.000000,2341,30339784,
2658,18277.800781,2938.199951,2474.800049,15514.500000,2309,30499725,
2659,18629.099609,3056.399902,2566.000000,15757.000000,2311,30610370,
2660,18389.599609,2959.899902,2482.699951,15614.299805,2301,30774402,
2661,18482.699219,3099.000000,2619.800049,15549.000000,2319,32129959,
2662,18307.300781,2910.199951,2443.000000,15577.799805,2290,32162935,
2663,18235.400391,2967.000000,2518.300049,15433.400391,2266,32165447,
2664,18203.199219,2884.899902,2393.899902,15496.200195,2266,31989943,
2665,18004.699219,2794.399902,2335.000000,15391.700195,2278,33545799,
2666,18072.900391,2918.300049,2453.300049,15327.599609,2266,32228845,
2667,18027.000000,2801.300049,2354.699951,15388.299805,2265,32079933,
2668,18029.000000,2905.699951,2452.199951,15280.700195,2254,30019800,
2669,18128.699219,2915.699951,2449.000000,15389.500000,2252,28636760,
2670,18033.900391,2850.000000,2390.800049,15362.200195,2232,28678280,
2671,18118.400391,2870.000000,2403.699951,15418.700195,2215,30209128,
2672,18217.400391,2838.699951,2391.600098,15548.000000,2208,31667784,
2673,18102.500000,2811.000000,2345.300049,15465.000000,2208,30027160,
2674,18157.900391,2990.100098,2514.100098,15354.000000,2220,30071421,
2675,17866.300781,2881.000000,2440.300049,15160.400391,2197,29789928,
2676,17987.400391,2965.600098,2522.100098,15180.799805,2164,31193336,
2677,17867.599609,2846.199951,2397.800049,15186.000000,2183,31035091,
2678,17866.900391,2963.300049,2505.000000,15069.000000,2150,28949156,
2679,18129.699219,3040.300049,2603.199951,15256.099609,2173,28994468,
2680,18025.900391,2935.500000,2473.899902,15269.599609,2170,31977732,
2681,18141.699219,3062.199951,2630.899902,15249.900391,2123,30625102,
2682,17954.199219,2922.399902,2454.899902,15216.099609,2083,30490014,
2683,18005.599609,2987.899902,2572.800049,15164.400391,2059,30258302,
2684,18138.099609,3001.899902,2549.399902,15298.400391,2050,31459000,
2685,17750.599609,2929.300049,2488.800049,14969.099609,2016,31315640,
2686,18130.400391,3110.500000,2675.000000,15179.200195,2015,29906868,
2687,18128.400391,2945.199951,2504.600098,15360.900391,2004,29738591,
2688,18062.599609,3026.000000,2546.100098,15219.500000,2008,29933156,
2689,18312.400391,2975.100098,2555.800049,15491.299805,1986,28220239,
2690,17815.900391,2846.300049,2387.000000,15136.299805,1991,28212623,
2691,17946.599609,2854.100098,2418.000000,15253.400391,2004,28266596,
2692,17838.400391,2845.600098,2370.100098,15176.400391,1994,28600137,
2693,17991.699219,2994.800049,2535.899902,15172.200195,1992,28588164,
2694,17883.000000,2914.600098,2491.000000,15120.799805,1934,28560708,
2695,17799.599609,2850.800049,2406.800049,15114.500000,1901,28471940,
2696,18040.300781,2782.399902,2387.600098,15394.400391,1873,28356079,
2697,17678.199219,2700.800049,2296.699951,15130.500000,1844,28482479,
2698,17758.699219,2713.800049,2299.899902,15204.900391,1854,28572719,
2699,17840.599609,2710.800049,2276.399902,15291.299805,1840,28828655,
2700,17789.400391,2776.500000,2354.500000,15171.099609,1778,28887279,
2701,17835.300781,2777.500000,2361.199951,15209.799805,1731,28882607,
2702,17551.500000,2850.000000,2452.399902,14848.799805,1715,28037177,
2703,17609.599609,2829.199951,2417.399902,14934.799805,1840,28055929,
2704,17702.400391,2792.100098,2361.199951,15072.299805,1834,27709924,
2705,17659.000000,2830.300049,2403.800049,14982.599609,1873,27649188,
2706,17435.800781,2777.899902,2323.100098,14827.299805,1927,27414927,
2707,17585.400391,2838.199951,2421.600098,14888.500000,1923,27478287,
2708,17643.599609,2849.899902,2380.899902,14950.799805,1931,27798073,
2709,17696.300781,2836.399902,2356.899902,15035.799805,1932,27743913,
2710,17442.699219,2743.500000,2296.500000,14878.200195,1937,27772473,
2711,17565.400391,2873.899902,2472.899902,14846.799805,1947,26379599,
2712,17241.800781,2608.600098,2183.899902,14793.900391,1944,26344655,
2713,17440.300781,2880.399902,2428.100098,14727.700195,1959,26405471,
2714,17626.400391,2736.300049,2306.399902,15046.200195,1996,27833023,
2715,17463.099609,2935.199951,2461.699951,14694.700195,2007,27926143,
2716,17387.199219,2920.000000,2425.699951,14633.200195,2022,28152335,
2717,17630.800781,2961.199951,2510.699951,14837.400391,2026,29549071,
